@relation M1D2BOOK
@attribute Version NUMERIC
@attribute Class NAME
@attribute NFix NUMERIC
@attribute NRevision NUMERIC
@attribute NAuthor NUMERIC
@attribute LocAdded NUMERIC
@attribute LocDeleted NUMERIC
@attribute LocTouched NUMERIC
@attribute MaxLockAdded NUMERIC
@attribute AverageLockAdded NUMERIC
@attribute Size NUMERIC
@attribute Age NUMERIC
@attribute Buggy {'YES'-'NO'}
@data
'3','StorageContainerImpl.java','0','0','0','0','0','0','0','0','137','262','NO'
'3','StorageContainerPlacementPolicyImpl.java','0','0','0','0','0','0','0','0','45','262','NO'
'3','StorageContainerRegistryImpl.java','0','0','0','0','0','0','0','0','167','262','NO'
'3','ZkStorageContainerManager.java','0','0','0','0','0','0','0','0','349','276','NO'
'3','FailRequestRangeStoreService.java','0','0','0','0','0','0','0','0','160','262','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'3','RangeStoreContainerServiceFactoryImpl.java','0','0','0','0','0','0','0','0','46','279','NO'
'3','RangeStoreContainerServiceImpl.java','0','0','0','0','0','0','0','0','55','279','NO'
'3','RangeStoreServiceFactoryImpl.java','0','0','0','0','0','0','0','0','70','279','NO'
'3','RangeStoreServiceImpl.java','0','0','0','0','0','0','0','0','358','279','NO'
'3','StorageContainerStoreImpl.java','0','0','0','0','0','0','0','0','185','279','NO'
'3','MVCCStoreFactory.java','0','0','0','0','0','0','0','0','48','262','NO'
'3','MVCCStoreFactoryImpl.java','0','0','0','0','0','0','0','0','285','262','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','262','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','18','262','NO'
'3','StorageConstants.java','0','0','0','0','0','0','0','0','75','276','NO'
'3','StorageContainerStoreBuilder.java','0','0','0','0','0','0','0','0','175','262','NO'
'3','StorageResources.java','0','0','0','0','0','0','0','0','123','262','NO'
'3','StorageResourcesSpec.java','0','0','0','0','0','0','0','0','44','262','NO'
'3','ClusterControllerImplTest.java','0','0','0','0','0','0','0','0','76','276','NO'
'3','ClusterControllerLeaderImplTest.java','0','0','0','0','0','0','0','0','227','276','NO'
'3','InMemClusterMetadataStoreTest.java','0','0','0','0','0','0','0','0','168','276','NO'
'3','ZkClusterControllerLeaderSelectorListenerTest.java','0','0','0','0','0','0','0','0','46','276','NO'
'3','ZkClusterControllerLeaderSelectorTest.java','0','0','0','0','0','0','0','0','196','276','NO'
'3','ZkClusterMetadataStoreTest.java','0','0','0','0','0','0','0','0','198','276','NO'
'3','TestGrpcMetaRangeService.java','0','0','0','0','0','0','0','0','124','262','NO'
'3','TestGrpcRootRangeService.java','0','0','0','0','0','0','0','0','618','262','NO'
'3','TestGrpcTableService.java','0','0','0','0','0','0','0','0','324','262','NO'
'3','TestResponseObserver.java','0','0','0','0','0','0','0','0','88','262','NO'
'3','TableStoreCacheTest.java','0','0','0','0','0','0','0','0','144','262','NO'
'3','TableStoreImplTest.java','0','0','0','0','0','0','0','0','484','262','NO'
'3','TableStoreUtilsTest.java','0','0','0','0','0','0','0','0','169','262','NO'
'3','MetaRangeStoreImplTest.java','0','0','0','0','0','0','0','0','239','262','NO'
'3','TestMetaRangeImpl.java','0','0','0','0','0','0','0','0','247','262','NO'
'3','TestRootRangeStoreImpl.java','0','0','0','0','0','0','0','0','507','262','NO'
'3','RangeRoutingTableImplTest.java','0','0','0','0','0','0','0','0','191','297','NO'
'3','RoutingHeaderProxyInterceptorTest.java','0','0','0','0','0','0','0','0','275','297','NO'
'3','StorageContainerProxyChannelManagerImplTest.java','0','0','0','0','0','0','0','0','111','297','NO'
'3','DefaultStorageContainerControllerTest.java','0','0','0','0','0','0','0','0','352','276','NO'
'3','TestDefaultStorageContainerFactory.java','0','0','0','0','0','0','0','0','47','262','NO'
'3','TestStorageContainerPlacementPolicyImpl.java','0','0','0','0','0','0','0','0','37','262','NO'
'3','TestStorageContainerRegistryImpl.java','0','0','0','0','0','0','0','0','152','262','NO'
'3','ZkStorageContainerManagerTest.java','0','0','0','0','0','0','0','0','311','276','NO'
'3','RangeStoreServiceImplTest.java','0','0','0','0','0','0','0','0','501','262','NO'
'3','MVCCAsyncStoreTestBase.java','0','0','0','0','0','0','0','0','125','262','NO'
'3','MVCCStoreFactoryImplTest.java','0','0','0','0','0','0','0','0','155','262','NO'
'3','TestStorageContainerStoreImpl.java','0','0','0','0','0','0','0','0','576','262','NO'
'3','TestStorageContainerStoreBuilder.java','0','0','0','0','0','0','0','0','128','262','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','23','279','NO'
'3','PingPongService.java','0','0','0','0','0','0','0','0','119','279','NO'
'3','BookKeeperClusterTestBase.java','0','0','0','0','0','0','0','0','116','278','NO'
'3','SimpleClusterTest.java','0','0','0','0','0','0','0','0','78','278','NO'
'3','BkCtlTest.java','0','0','0','0','0','0','0','0','186','281','NO'
'3','LocationClientTest.java','0','0','0','0','0','0','0','0','91','262','NO'
'3','StorageAdminClientTest.java','0','0','0','0','0','0','0','0','200','262','NO'
'3','StreamClusterTestBase.java','0','0','0','0','0','0','0','0','138','278','NO'
'3','TableClientSimpleTest.java','0','0','0','0','0','0','0','0','245','262','NO'
'3','TableClientTest.java','0','0','0','0','0','0','0','0','296','262','NO'
'3','BKCluster.java','0','0','0','0','0','0','0','0','236','278','NO'
'3','BKClusterSpec.java','0','0','0','0','0','0','0','0','67','278','NO'
'3','BookieShellTestBase.java','0','0','0','0','0','0','0','0','82','278','NO'
'3','TestBookieShellCluster.java','0','0','0','0','0','0','0','0','229','278','NO'
'3','TestCLI.java','0','0','0','0','0','0','0','0','154','278','NO'
'3','TestDlogCLI.java','0','0','0','0','0','0','0','0','149','278','NO'
'3','TestSmoke.java','0','0','0','0','0','0','0','0','324','265','NO'
'3','StandaloneTest.java','0','0','0','0','0','0','0','0','99','278','NO'
'3','BKStandaloneContainer.java','0','0','0','0','0','0','0','0','105','278','NO'
'3','BookieContainer.java','0','0','0','0','0','0','0','0','150','278','NO'
'3','ChaosContainer.java','0','0','0','0','0','0','0','0','134','278','NO'
'3','MetadataStoreContainer.java','0','0','0','0','0','0','0','0','34','278','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'3','HttpWaitStrategy.java','0','0','0','0','0','0','0','0','216','278','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'3','ZKWaitStrategy.java','0','0','0','0','0','0','0','0','63','278','NO'
'3','ZKContainer.java','0','0','0','0','0','0','0','0','75','278','NO'
'3','BookKeeperClusterUtils.java','0','0','0','0','0','0','0','0','253','279','NO'
'3','BookKeeperLogsToTargetDirStopAction.java','0','0','0','0','0','0','0','0','45','279','NO'
'3','DockerUtils.java','0','0','0','0','0','0','0','0','234','279','NO'
'3','LogToTargetDirStopAction.java','0','0','0','0','0','0','0','0','43','279','NO'
'3','MavenClassLoader.java','0','0','0','0','0','0','0','0','189','279','NO'
'3','NoopAwaitStrategy.java','0','0','0','0','0','0','0','0','30','279','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'3','ThreadReaper.java','0','0','0','0','0','0','0','0','66','279','NO'
'3','ZooKeeperAwaitStrategy.java','0','0','0','0','0','0','0','0','55','279','NO'
'3','MavenClassLoaderTest.java','0','0','0','0','0','0','0','0','51','279','NO'
'3','BookKeeperServerShadedJarTest.java','0','0','0','0','0','0','0','0','68','258','NO'
'3','BookKeeperServerTestsShadedJarTest.java','0','0','0','0','0','0','0','0','54','258','NO'
'3','DistributedLogCoreShadedJarTest.java','0','0','0','0','0','0','0','0','206','258','NO'
'3','BKCommand.java','0','0','0','0','0','0','0','0','106','280','NO'
'3','BKCommandCategories.java','0','0','0','0','0','0','0','0','36','303','NO'
'3','BKFlags.java','0','0','0','0','0','0','0','0','52','280','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','280','NO'
'3','Cli.java','0','0','0','0','0','0','0','0','251','280','NO'
'3','CliCommand.java','0','0','0','0','0','0','0','0','75','280','NO'
'3','CliCommandGroup.java','0','0','0','0','0','0','0','0','80','280','NO'
'3','CliFlags.java','0','0','0','0','0','0','0','0','43','280','NO'
'3','CliSpec.java','0','0','0','0','0','0','0','0','257','280','NO'
'3','Command.java','0','0','0','0','0','0','0','0','82','280','NO'
'3','CommandGroup.java','0','0','0','0','0','0','0','0','25','280','NO'
'3','CommandUtils.java','0','0','0','0','0','0','0','0','259','280','NO'
'3','HelpCommand.java','0','0','0','0','0','0','0','0','69','280','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','24','280','NO'
'3','CliTest.java','0','0','0','0','0','0','0','0','274','280','NO'
'3','TestCommand.java','0','0','0','0','0','0','0','0','58','280','NO'
'3','TestCli.java','0','0','0','0','0','0','0','0','129','280','NO'
'3','BKCtl.java','0','0','0','0','0','0','0','0','62','280','NO'
'3','AutoRecoveryCommandGroup.java','0','0','0','0','0','0','0','0','55','323','NO'
'3','BookieCommandGroup.java','0','0','0','0','0','0','0','0','80','280','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','321','NO'
'3','SearchReplaceBookieIdCommand.java','0','0','0','0','0','0','0','0','130','321','NO'
'3','BookieIdCommandGroup.java','0','0','0','0','0','0','0','0','48','321','NO'
'3','BookiesCommandGroup.java','0','0','0','0','0','0','0','0','62','280','NO'
'3','CookieCommandGroup.java','0','0','0','0','0','0','0','0','56','303','NO'
'3','LedgerCommandGroup.java','0','0','0','0','0','0','0','0','53','280','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'3','AutoRecoveryCommandTest.java','0','0','0','0','0','0','0','0','123','325','NO'
'3','ListUnderReplicatedCommandTest.java','0','0','0','0','0','0','0','0','160','324','NO'
'3','LostBookieRecoveryDelayCommandTets.java','0','0','0','0','0','0','0','0','101','323','NO'
'3','TriggerAuditCommandTest.java','0','0','0','0','0','0','0','0','81','326','NO'
'3','WhoIsAuditorCommandTest.java','0','0','0','0','0','0','0','0','88','325','NO'
'3','ConvertToDBStorageCommandTest.java','0','0','0','0','0','0','0','0','124','321','NO'
'3','ConvertToInterleavedStorageCommandTest.java','0','0','0','0','0','0','0','0','167','322','NO'
'3','FlipBookieIdCommandTest.java','0','0','0','0','0','0','0','0','108','325','NO'
'3','FormatCommandTest.java','0','0','0','0','0','0','0','0','136','320','NO'
'3','InitCommandTest.java','0','0','0','0','0','0','0','0','57','320','NO'
'3','LastMarkCommandTest.java','0','0','0','0','0','0','0','0','114','265','NO'
'3','LedgerCommandTest.java','0','0','0','0','0','0','0','0','166','321','NO'
'3','ListFilesOnDiscCommandTest.java','0','0','0','0','0','0','0','0','117','322','NO'
'3','ListLedgersCommandTest.java','0','0','0','0','0','0','0','0','105','323','NO'
'3','LocalConsistencyCheckCommandTest.java','0','0','0','0','0','0','0','0','77','324','NO'
'3','ReadJournalCommandTest.java','0','0','0','0','0','0','0','0','128','323','NO'
'3','ReadLedgerCommandTest.java','0','0','0','0','0','0','0','0','169','324','NO'
'3','ReadLogCommandTest.java','0','0','0','0','0','0','0','0','86','324','NO'
'3','ReadLogMetadataCommandTest.java','0','0','0','0','0','0','0','0','88','323','NO'
'3','RebuildDBLedgerLocationsIndexCommandTest.java','0','0','0','0','0','0','0','0','71','325','NO'
'3','RegenerateInterleavedStorageIndexFileCommandTest.java','0','0','0','0','0','0','0','0','85','324','NO'
'3','SanityTestCommandTest.java','0','0','0','0','0','0','0','0','164','321','NO'
'3','DecommissionCommandTest.java','0','0','0','0','0','0','0','0','135','324','NO'
'3','InfoCommandTest.java','0','0','0','0','0','0','0','0','97','320','NO'
'3','InitCommandTest.java','0','0','0','0','0','0','0','0','58','323','NO'
'3','InstanceIdCommandTest.java','0','0','0','0','0','0','0','0','69','325','NO'
'3','ListBookiesCommandTest.java','0','0','0','0','0','0','0','0','235','265','NO'
'3','MetaFormatCommandTest.java','0','0','0','0','0','0','0','0','60','323','NO'
'3','NukeExistingClusterCommandTest.java','0','0','0','0','0','0','0','0','75','324','NO'
'3','RecoverCommandTest.java','0','0','0','0','0','0','0','0','200','324','NO'
'3','DeleteLedgerCommandTest.java','0','0','0','0','0','0','0','0','97','323','NO'
'3','LedgerMetaDataCommandTest.java','0','0','0','0','0','0','0','0','136','327','NO'
'3','SimpleTestCommandTest.java','0','0','0','0','0','0','0','0','89','265','NO'
'3','AdminCommandTest.java','0','0','0','0','0','0','0','0','218','326','NO'
'3','CreateCookieCommandTest.java','0','0','0','0','0','0','0','0','180','303','NO'
'3','DeleteCookieCommandTest.java','0','0','0','0','0','0','0','0','135','303','NO'
'3','GenerateCookieCommandTest.java','0','0','0','0','0','0','0','0','236','303','NO'
'3','GetCookieCommandTest.java','0','0','0','0','0','0','0','0','146','303','NO'
'3','UpdateCookieCommandTest.java','0','0','0','0','0','0','0','0','180','303','NO'
'3','BookieCommandTestBase.java','0','0','0','0','0','0','0','0','64','265','NO'
'3','BookieShellCommandTest.java','0','0','0','0','0','0','0','0','65','303','NO'
'3','ClientCommandTest.java','0','0','0','0','0','0','0','0','86','265','NO'
'3','ClientCommandTestBase.java','0','0','0','0','0','0','0','0','80','265','NO'
'3','CommandTestBase.java','0','0','0','0','0','0','0','0','40','265','NO'
'3','CookieCommandTestBase.java','0','0','0','0','0','0','0','0','91','303','NO'
'3','DiscoveryCommandTest.java','0','0','0','0','0','0','0','0','104','265','NO'
'3','DiscoveryCommandTestBase.java','0','0','0','0','0','0','0','0','57','265','NO'
'3','BKPerf.java','0','0','0','0','0','0','0','0','48','296','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','18','296','NO'
'3','PerfReader.java','0','0','0','0','0','0','0','0','132','296','NO'
'3','PerfReaderBase.java','0','0','0','0','0','0','0','0','202','297','NO'
'3','PerfSegmentReader.java','0','0','0','0','0','0','0','0','204','297','NO'
'3','PerfWriter.java','0','0','0','0','0','0','0','0','421','296','NO'
'3','ReadCommand.java','0','0','0','0','0','0','0','0','58','296','NO'
'3','SegmentReadCommand.java','0','0','0','0','0','0','0','0','56','297','NO'
'3','WriteCommand.java','0','0','0','0','0','0','0','0','58','296','NO'
'3','DlogPerfCommandGroup.java','0','0','0','0','0','0','0','0','45','296','NO'
'3','AppendCommand.java','0','0','0','0','0','0','0','0','51','344','NO'
'3','JournalWriter.java','0','0','0','0','0','0','0','0','518','344','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','18','344','NO'
'3','JournalPerfCommandGroup.java','0','0','0','0','0','0','0','0','41','344','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','18','296','NO'
'3','PerfCommandGroup.java','0','0','0','0','0','0','0','0','25','296','NO'
'3','BenchmarkCommand.java','0','0','0','0','0','0','0','0','60','298','NO'
'3','BenchmarkTask.java','0','0','0','0','0','0','0','0','77','298','NO'
'3','IncrementRandomTask.java','0','0','0','0','0','0','0','0','50','298','NO'
'3','IncrementSequentialTask.java','0','0','0','0','0','0','0','0','50','298','NO'
'3','IncrementTask.java','0','0','0','0','0','0','0','0','105','298','NO'
'3','KeyGenerator.java','0','0','0','0','0','0','0','0','62','298','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','23','298','NO'
'3','PerfClient.java','0','0','0','0','0','0','0','0','374','298','NO'
'3','WriteRandomTask.java','0','0','0','0','0','0','0','0','50','298','NO'
'3','WriteSequentialTask.java','0','0','0','0','0','0','0','0','50','298','NO'
'3','WriteTask.java','0','0','0','0','0','0','0','0','112','298','NO'
'3','TablePerfCommandGroup.java','0','0','0','0','0','0','0','0','46','298','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','18','296','NO'
'3','PaddingDecimalFormat.java','0','0','0','0','0','0','0','0','85','296','NO'
'3','ClusterCommandGroup.java','0','0','0','0','0','0','0','0','46','281','NO'
'3','AbstractStreamCommand.java','0','0','0','0','0','0','0','0','62','298','NO'
'3','AdminCommand.java','0','0','0','0','0','0','0','0','65','281','NO'
'3','ClientCommand.java','0','0','0','0','0','0','0','0','67','281','NO'
'3','InitClusterCommand.java','0','0','0','0','0','0','0','0','266','281','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','262','NO'
'3','CreateNamespaceCommand.java','0','0','0','0','0','0','0','0','81','281','NO'
'3','DeleteNamespaceCommand.java','0','0','0','0','0','0','0','0','74','298','NO'
'3','GetNamespaceCommand.java','0','0','0','0','0','0','0','0','76','298','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','262','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','262','NO'
'3','CreateTableCommand.java','0','0','0','0','0','0','0','0','102','281','NO'
'3','DelCommand.java','0','0','0','0','0','0','0','0','78','298','NO'
'3','DeleteTableCommand.java','0','0','0','0','0','0','0','0','80','298','NO'
'3','GetCommand.java','0','0','0','0','0','0','0','0','98','281','NO'
'3','GetTableCommand.java','0','0','0','0','0','0','0','0','87','298','NO'
'3','IncrementCommand.java','0','0','0','0','0','0','0','0','74','281','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','21','262','NO'
'3','PutCommand.java','0','0','0','0','0','0','0','0','74','281','NO'
'3','Commands.java','0','0','0','0','0','0','0','0','38','298','NO'
'3','NamespaceCommandGroup.java','0','0','0','0','0','0','0','0','50','281','NO'
'3','package-info.java','0','0','0','0','0','0','0','0','22','262','NO'
'3','TableAdminCommandGroup.java','0','0','0','0','0','0','0','0','50','281','NO'
'3','TableCommandGroup.java','0','0','0','0','0','0','0','0','52','281','NO'
'4','BenchBookie.java','3','144','1','19589','124978','144567','19589','4897.0','244','0','NO'
'4','BenchReadThroughputLatency.java','2','192','1','18130','114732','132862','18130','4532.0','267','0','YES'
'4','BenchThroughputLatency.java','5','395','2','18130','114732','132862','18130','4532.0','470','0','YES'
'4','package-info.java','0','0','0','0','0','0','0','0','23','234','NO'
'4','TestClient.java','5','272','4','17898','129758','147656','17898','4474.0','299','0','YES'
'4','TestBenchmark.java','4','95','2','20163','130787','150950','20163','5040.0','131','0','YES'
'4','InterfaceAudience.java','0','0','0','0','0','0','0','0','56','235','NO'
'4','InterfaceStability.java','0','0','0','0','0','0','0','0','51','235','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','22','235','NO'
'4','BlockingMpscQueue.java','0','0','0','0','0','0','0','0','160','303','NO'
'4','BusyWait.java','0','0','0','0','0','0','0','0','65','303','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','23','255','NO'
'4','RecyclableArrayList.java','0','0','0','0','0','0','0','0','78','254','NO'
'4','AbstractComponent.java','0','0','0','0','0','0','0','0','44','243','NO'
'4','AbstractLifecycleComponent.java','0','0','0','0','0','0','0','0','132','243','NO'
'4','ComponentStarter.java','0','0','0','0','0','0','0','0','88','243','NO'
'4','Lifecycle.java','0','0','0','0','0','0','0','0','196','243','NO'
'4','LifecycleComponent.java','0','0','0','0','0','0','0','0','50','235','NO'
'4','LifecycleComponentStack.java','0','0','0','0','0','0','0','0','130','243','NO'
'4','LifecycleListener.java','0','0','0','0','0','0','0','0','38','235','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','22','235','NO'
'4','FutureEventListener.java','0','0','0','0','0','0','0','0','44','245','NO'
'4','FutureUtils.java','0','0','0','0','0','0','0','0','368','245','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','22','245','NO'
'4','ComponentConfiguration.java','0','0','0','0','0','0','0','0','321','243','NO'
'4','ConcurrentConfiguration.java','0','0','0','0','0','0','0','0','74','275','NO'
'4','ConfigDef.java','0','0','0','0','0','0','0','0','327','309','NO'
'4','ConfigException.java','0','0','0','0','0','0','0','0','47','309','NO'
'4','ConfigKey.java','0','0','0','0','0','0','0','0','371','309','NO'
'4','ConfigKeyGroup.java','0','0','0','0','0','0','0','0','111','309','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','21','243','NO'
'4','Type.java','0','0','0','0','0','0','0','0','50','309','NO'
'4','Validator.java','0','0','0','0','0','0','0','0','48','309','NO'
'4','ClassValidator.java','0','0','0','0','0','0','0','0','81','309','NO'
'4','NullValidator.java','0','0','0','0','0','0','0','0','46','309','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','23','309','NO'
'4','RangeValidator.java','0','0','0','0','0','0','0','0','94','309','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','22','279','NO'
'4','ServiceURI.java','0','0','0','0','0','0','0','0','252','279','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','22','235','NO'
'4','BroadCastStatsLogger.java','0','0','0','0','0','0','0','0','208','246','NO'
'4','OpStatsListener.java','0','0','0','0','0','0','0','0','55','245','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','21','245','NO'
'4','Backoff.java','0','0','0','0','0','0','0','0','298','245','NO'
'4','BoundedExecutorService.java','0','0','0','0','0','0','0','0','109','271','NO'
'4','BoundedScheduledExecutorService.java','0','0','0','0','0','0','0','0','143','251','NO'
'4','ExecutorUtils.java','0','0','0','0','0','0','0','0','47','244','NO'
'4','JsonUtil.java','0','0','0','0','0','0','0','0','53','287','NO'
'4','LogExceptionRunnable.java','0','0','0','0','0','0','0','0','54','244','NO'
'4','MathUtils.java','1','0','0','0','0','0','0','0','90','245','YES'
'4','MdcUtils.java','0','0','0','0','0','0','0','0','40','295','NO'
'4','OrderedExecutor.java','0','0','0','0','0','0','0','0','732','271','NO'
'4','OrderedScheduler.java','0','0','0','0','0','0','0','0','382','245','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','22','244','NO'
'4','Recyclable.java','0','0','0','0','0','0','0','0','32','255','NO'
'4','ReferenceCounted.java','0','0','0','0','0','0','0','0','35','244','NO'
'4','ReflectionUtils.java','2','142','1','0','0','0','0','0','173','0','YES'
'4','Retries.java','0','0','0','0','0','0','0','0','144','245','NO'
'4','SafeRunnable.java','1','0','0','0','0','0','0','0','95','245','NO'
'4','SharedResourceManager.java','0','0','0','0','0','0','0','0','164','244','NO'
'4','StreamUtil.java','0','0','0','0','0','0','0','0','70','245','NO'
'4','Watchable.java','0','0','0','0','0','0','0','0','120','255','NO'
'4','Watcher.java','0','0','0','0','0','0','0','0','38','255','NO'
'4','MathUtils.java','1','22','2','0','0','0','0','0','26','0','YES'
'4','package-info.java','0','19','1','0','0','0','0','0','21','0','NO'
'4','BlockingMpscQueueTest.java','0','0','0','0','0','0','0','0','112','303','NO'
'4','RecyclableArrayListTest.java','0','0','0','0','0','0','0','0','48','255','NO'
'4','TestComponentStarter.java','0','0','0','0','0','0','0','0','85','243','NO'
'4','TestLifecycleComponentStack.java','0','0','0','0','0','0','0','0','173','243','NO'
'4','TestFutureUtils.java','0','0','0','0','0','0','0','0','387','245','NO'
'4','ConfigDefTest.java','0','0','0','0','0','0','0','0','300','309','NO'
'4','ConfigKeyGroupTest.java','0','0','0','0','0','0','0','0','59','309','NO'
'4','ConfigKeyTest.java','0','0','0','0','0','0','0','0','336','309','NO'
'4','ClassValidatorTest.java','0','0','0','0','0','0','0','0','61','309','NO'
'4','RangeValidatorTest.java','0','0','0','0','0','0','0','0','58','309','NO'
'4','ServiceURITest.java','0','0','0','0','0','0','0','0','233','279','NO'
'4','FlakyTest.java','0','0','0','0','0','0','0','0','37','242','NO'
'4','MockClock.java','0','0','0','0','0','0','0','0','65','259','NO'
'4','MockClockTest.java','0','0','0','0','0','0','0','0','46','259','NO'
'4','MockExecutorController.java','0','0','0','0','0','0','0','0','215','259','NO'
'4','MockExecutorControllerTest.java','0','0','0','0','0','0','0','0','104','259','NO'
'4','MoreAsserts.java','0','0','0','0','0','0','0','0','54','266','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','23','281','NO'
'4','TestTimedOutTestsListener.java','0','0','0','0','0','0','0','0','183','230','NO'
'4','TimedOutTestsListener.java','0','0','0','0','0','0','0','0','168','281','NO'
'4','TestBackoff.java','0','0','0','0','0','0','0','0','191','245','NO'
'4','TestMathUtils.java','0','0','0','0','0','0','0','0','53','245','NO'
'4','TestOrderedExecutorDecorators.java','0','0','0','0','0','0','0','0','157','297','NO'
'4','TestReflectionUtils.java','0','0','0','0','0','0','0','0','80','246','NO'
'4','TestSharedResourceManager.java','0','0','0','0','0','0','0','0','256','244','NO'
'4','TestWatchable.java','0','0','0','0','0','0','0','0','129','255','NO'
'4','TestStatsProvider.java','0','0','0','0','0','0','0','0','276','258','NO'
'4','ByteBufAllocatorBuilder.java','0','0','0','0','0','0','0','0','97','300','NO'
'4','ByteBufAllocatorBuilderImpl.java','0','0','0','0','0','0','0','0','90','300','NO'
'4','ByteBufAllocatorImpl.java','0','0','0','0','0','0','0','0','195','300','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','21','300','NO'
'4','LeakDetectionPolicy.java','0','0','0','0','0','0','0','0','47','300','NO'
'4','OutOfMemoryPolicy.java','0','0','0','0','0','0','0','0','39','300','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','21','300','NO'
'4','PoolingPolicy.java','0','0','0','0','0','0','0','0','45','300','NO'
'4','ByteBufAllocatorBuilderTest.java','0','0','0','0','0','0','0','0','270','300','NO'
'4','AbstractHttpHandlerFactory.java','0','0','0','0','0','0','0','0','56','246','NO'
'4','HttpRouter.java','0','0','0','0','0','0','0','0','112','238','NO'
'4','HttpServer.java','0','0','0','0','0','0','0','0','114','238','NO'
'4','HttpServerLoader.java','0','0','0','0','0','0','0','0','67','238','NO'
'4','HttpServiceProvider.java','0','0','0','0','0','0','0','0','39','238','NO'
'4','NullHttpServiceProvider.java','0','0','0','0','0','0','0','0','52','246','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','20','238','NO'
'4','ErrorHttpService.java','0','0','0','0','0','0','0','0','42','238','NO'
'4','HeartbeatService.java','0','0','0','0','0','0','0','0','36','238','NO'
'4','HttpEndpointService.java','0','0','0','0','0','0','0','0','30','238','NO'
'4','HttpServiceRequest.java','0','0','0','0','0','0','0','0','71','238','NO'
'4','HttpServiceResponse.java','0','0','0','0','0','0','0','0','57','238','NO'
'4','NullHttpService.java','0','0','0','0','0','0','0','0','38','238','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','20','238','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','20','238','NO'
'4','VertxAbstractHandler.java','0','0','0','0','0','0','0','0','93','238','NO'
'4','VertxHttpHandlerFactory.java','0','0','0','0','0','0','0','0','52','238','NO'
'4','VertxHttpServer.java','0','0','0','0','0','0','0','0','132','238','NO'
'4','TestVertxHttpServer.java','0','0','0','0','0','0','0','0','147','238','NO'
'4','AuthCallbacks.java','0','0','0','0','0','0','0','0','31','210','NO'
'4','AuthProviderFactoryFactory.java','0','0','0','0','0','0','0','0','108','167','NO'
'4','AuthToken.java','0','0','0','0','0','0','0','0','44','210','NO'
'4','BookieAuthProvider.java','0','0','0','0','0','0','0','0','99','167','NO'
'4','BookKeeperPrincipal.java','0','0','0','0','0','0','0','0','69','210','NO'
'4','ClientAuthProvider.java','0','0','0','0','0','0','0','0','103','167','NO'
'4','package-info.java','0','0','0','0','0','0','0','0','20','234','NO'
'4','AbstractLogCompactor.java','0','0','0','0','0','0','0','0','76','250','NO'
'4','Bookie.java','34','436','4','18739','132118','150857','18739','4684.0','1651','0','YES'
'4','BookieCriticalThread.java','0','0','0','0','0','0','0','0','45','45','NO'
'4','BookieException.java','5','141','4','17898','129758','147656','17898','4474.0','327','0','YES'
'4','BookieShell.java','3','442','3','3726','38433','42159','9762','2440.0','2162','0','YES'
'4','BookieStateManager.java','0','0','0','0','0','0','0','0','357','259','NO'
'4','BookieStatus.java','0','0','0','0','0','0','0','0','234','249','NO'
'4','BookieThread.java','0','0','0','796','3818','4614','796','199.0','57','38','NO'
'4','BookKeeperServerStats.java','0','0','0','1303','6367','7670','1303','325.0','188','80','NO'
