"Version","Class","NFix","NRevision","NAuthor","LocAdded","LocDeleted","LocTouched","MaxLockAdded","AverageLockAdded","Size","Age","Buggy"
"3","CSVLineSerializer.java","0","0","0","57980","81059","139039","57980","19326.0","69","5","NO"
"3","DelimitedLineReader.java","0","0","0","7451","16021","23472","7451","2483.0","197","2","NO"
"3","DelimitedTextFile.java","0","0","0","3738","10411","14149","3738","1246.0","502","2","NO"
"3","FieldSplitProcessor.java","0","0","0","0","0","0","0","0","34","2","NO"
"3","LineSplitProcessor.java","0","0","0","0","0","0","0","0","49","2","NO"
"3","MultiBytesFieldSplitProcessor.java","0","0","0","0","0","0","0","0","45","21","NO"
"3","TextFieldSerializerDeserializer.java","0","0","0","1479","7317","8796","1479","493.0","251","2","NO"
"3","TextLineDeserializer.java","0","0","0","66186","103979","170165","66186","22062.0","58","5","NO"
"3","TextLineParsingError.java","0","0","0","0","0","0","0","0","31","6","NO"
"3","TextLineSerDe.java","0","0","0","66186","103979","170165","66186","22062.0","77","5","NO"
"3","TextLineSerializer.java","0","0","0","1668","4550","6218","1668","556.0","45","5","NO"
"3","ByteBufferAllocatorPool.java","0","0","0","0","0","0","0","0","102","74","NO"
"3","ByteBufferPoolAdapter.java","0","0","0","0","0","0","0","0","41","74","NO"
"3","OrcConf.java","0","0","0","0","0","0","0","0","149","47","NO"
"3","OrcFile.java","0","0","0","0","0","0","0","0","557","47","NO"
"3","OrcRecordReader.java","0","0","0","0","0","0","0","0","452","74","NO"
"3","OrcUtils.java","0","0","0","0","0","0","0","0","116","47","NO"
"3","package-info.java","0","0","0","0","0","0","0","0","37","47","NO"
"3","RecordReaderUtils.java","0","0","0","0","0","0","0","0","393","74","NO"
"3","TreeReaderFactory.java","0","0","0","0","0","0","0","0","1497","74","NO"
"3","BloomFilter.java","0","0","0","0","0","0","0","0","291","47","NO"
"3","Murmur3.java","0","0","0","0","0","0","0","0","334","47","NO"
"3","Writer.java","0","0","0","0","0","0","0","0","101","47","NO"
"3","WriterImpl.java","0","0","0","0","0","0","0","0","2197","47","NO"
"3","ZeroCopyAdapter.java","0","0","0","0","0","0","0","0","57","74","NO"
"3","InternalParquetRecordReader.java","0","0","0","0","0","0","0","0","256","46","NO"
"3","ParquetReader.java","0","0","0","0","0","0","0","0","234","46","NO"
"3","HttpFileServer.java","0","0","0","57242","79043","136285","57242","19080.0","86","4","NO"
"3","HttpFileServerChannelInitializer.java","0","0","0","0","0","0","0","0","47","19","NO"
"3","HttpFileServerHandler.java","0","0","0","57242","79043","136285","57242","19080.0","175","4","NO"
"3","TestAvroUtil.java","0","0","0","129588","258715","388303","129588","43196.0","108","4","NO"
"3","TestBSTIndex.java","6","759","3","82577","284823","367400","82577","27525.0","1075","0","NO"
"3","TestSingleCSVFileBSTIndex.java","4","208","3","82577","284823","367400","82577","27525.0","254","0","NO"
"3","TestJsonSerDe.java","0","0","0","122663","219137","341800","122663","40887.0","134","5","NO"
"3","TestReadWrite.java","2","79","1","143723","275412","419135","143723","47907.0","108","0","NO"
"3","TestSchemaConverter.java","1","92","1","0","0","0","0","0","120","0","NO"
"3","TestDirectRawFile.java","0","0","0","105778","116572","222350","105778","35259.0","464","40","NO"
"3","TestRegexSerDe.java","0","0","0","0","0","0","0","0","203","96","NO"
"3","TestByteBufLineReader.java","0","0","0","0","0","0","0","0","148","24","NO"
"3","TestCompressionStorages.java","5","139","4","79220","284277","363497","117689","39229.0","187","0","NO"
"3","TestDelimitedTextFile.java","0","0","0","31079","43203","74282","31079","10359.0","254","6","NO"
"3","TestFileSystems.java","0","0","0","30172","43507","73679","30172","10057.0","138","5","NO"
"3","TestFileTablespace.java","3","136","2","82600","306204","388804","82600","27533.0","300","0","NO"
"3","TestLineReader.java","0","0","0","4085","11290","15375","4085","1361.0","339","2","NO"
"3","TestMergeScanner.java","4","148","2","83578","335331","418909","83578","27859.0","211","0","NO"
"3","TestSplitProcessor.java","0","0","0","58383","88135","146518","58383","19461.0","104","2","NO"
"3","TestStorages.java","14","557","6","82577","291771","374348","121315","40438.0","1603","0","YES"
"3","TestStorageUtil.java","0","0","0","0","0","0","0","0","58","20","NO"
"3","ConnectionInfo.java","0","0","0","0","0","0","0","0","115","47","NO"
"3","JdbcFragment.java","0","0","0","0","0","0","0","0","51","47","NO"
"3","JdbcFragmentSerde.java","0","0","0","0","0","0","0","0","47","82","NO"
"3","JdbcMetadataProviderBase.java","0","0","0","0","0","0","0","0","257","47","NO"
"3","JdbcScanner.java","0","0","0","0","0","0","0","0","337","47","NO"
"3","JdbcTablespace.java","0","0","0","0","0","0","0","0","211","47","NO"
"3","SQLBuilder.java","0","0","0","0","0","0","0","0","188","47","NO"
"3","SQLExpressionGenerator.java","0","0","0","0","0","0","0","0","301","47","NO"
"3","TestConnectionInfo.java","0","0","0","0","0","0","0","0","52","47","NO"
"3","KafkaFragment.java","0","0","0","0","0","0","0","0","179","96","NO"
"3","KafkaFragmentSerde.java","0","0","0","0","0","0","0","0","62","96","NO"
"3","KafkaScanner.java","0","0","0","0","0","0","0","0","273","96","NO"
"3","KafkaStorageConstants.java","0","0","0","0","0","0","0","0","32","96","NO"
"3","KafkaTablespace.java","0","0","0","0","0","0","0","0","220","96","NO"
"3","SimpleConsumerManager.java","0","0","0","0","0","0","0","0","188","96","NO"
"3","KafkaTestUtil.java","0","0","0","0","0","0","0","0","56","96","NO"
"3","EmbeddedKafka.java","0","0","0","0","0","0","0","0","126","96","NO"
"3","EmbeddedZookeeper.java","0","0","0","0","0","0","0","0","84","96","NO"
"3","TestKafkaQuery.java","0","0","0","0","0","0","0","0","126","96","NO"
"3","TestKafkaScanner.java","0","0","0","0","0","0","0","0","99","96","NO"
"3","TestKafkaTablespace.java","0","0","0","0","0","0","0","0","110","96","NO"
"3","TestSimpleConsumerManager.java","0","0","0","0","0","0","0","0","109","96","NO"
"3","PgSQLJdbcScanner.java","0","0","0","0","0","0","0","0","38","47","NO"
"3","PgSQLMetadataProvider.java","0","0","0","0","0","0","0","0","41","47","NO"
"3","PgSQLTablespace.java","0","0","0","0","0","0","0","0","99","47","NO"
"3","PgSQLTestServer.java","0","0","0","0","0","0","0","0","211","47","NO"
"3","TestPgSQLEndPointTests.java","0","0","0","0","0","0","0","0","74","47","NO"
"3","TestPgSQLJdbcTableSpace.java","0","0","0","446","708","1154","446","148.0","148","47","NO"
"3","TestPgSQLMetadataProvider.java","0","0","0","0","0","0","0","0","84","47","NO"
"3","TestPgSQLQueryTests.java","0","0","0","0","0","0","0","0","220","47","NO"
"3","TestPgSQLSimpleQueryTests.java","0","0","0","0","0","0","0","0","48","47","NO"
"3","AnonymousAWSCredentialsProvider.java","0","0","0","0","0","0","0","0","41","96","NO"
"3","BasicAWSCredentialsProvider.java","0","0","0","0","0","0","0","0","55","96","NO"
"3","S3TableSpace.java","0","0","0","1998","1485","3483","1998","666.0","242","58","NO"
"3","TajoS3Constants.java","0","0","0","0","0","0","0","0","69","96","NO"
"3","MockAmazonS3.java","0","0","0","0","0","0","0","0","616","96","NO"
"3","MockObjectListing.java","0","0","0","0","0","0","0","0","48","96","NO"
"3","MockS3FileSystem.java","0","0","0","0","0","0","0","0","117","58","NO"
"3","TestS3TableSpace.java","0","0","0","0","0","0","0","0","131","58","NO"
"3","ExampleHttpFileFragment.java","0","0","0","0","0","0","0","0","34","88","NO"
"3","ExampleHttpFileFragmentSerde.java","0","0","0","0","0","0","0","0","54","88","NO"
"3","ExampleHttpFileTablespace.java","0","0","0","0","0","0","0","0","231","88","NO"
"3","ExampleHttpJsonLineReader.java","0","0","0","0","0","0","0","0","156","88","NO"
"3","ExampleHttpJsonScanner.java","0","0","0","0","0","0","0","0","249","88","NO"
"3","ExampleHttpServerHandler.java","0","0","0","0","0","0","0","0","147","88","NO"
"3","ExampleHttpServerInitializer.java","0","0","0","0","0","0","0","0","39","88","NO"
"3","ExampleHttpTablespaceTestServer.java","0","0","0","0","0","0","0","0","67","88","NO"
"3","TestExampleHttpFileQuery.java","0","0","0","0","0","0","0","0","86","88","NO"
"3","AnnotationVisitor.java","0","169","1","0","0","0","0","0","169","0","NO"
"3","AnnotationWriter.java","1","302","1","0","0","0","0","0","318","0","NO"
"3","Attribute.java","0","255","1","0","0","0","0","0","255","0","NO"
"3","ByteVector.java","0","312","1","0","0","0","0","0","312","0","NO"
"3","ClassReader.java","1","2199","1","0","0","0","0","0","2202","0","NO"
"3","ClassVisitor.java","0","286","1","0","0","0","0","0","286","0","NO"
"3","ClassWriter.java","1","1704","1","0","0","0","0","0","1705","0","NO"
"3","AdviceAdapter.java","1","615","1","0","0","0","0","0","625","0","NO"
"3","AnalyzerAdapter.java","1","905","1","145946","289520","435466","145946","48648.0","919","0","NO"
"3","CodeSizeEvaluator.java","0","217","1","0","0","0","0","0","217","0","NO"
"3","GeneratorAdapter.java","1","1637","1","0","0","0","0","0","1641","0","NO"
"3","InstructionAdapter.java","0","1090","1","0","0","0","0","0","1090","0","NO"
"3","JSRInlinerAdapter.java","1","724","1","145946","289520","435466","145946","48648.0","735","0","NO"
"3","LocalVariablesSorter.java","1","359","1","0","0","0","0","0","361","0","NO"
"3","Method.java","1","281","1","0","0","0","0","0","282","0","NO"
"3","Remapper.java","1","221","1","0","0","0","0","0","223","0","NO"
"3","RemappingAnnotationAdapter.java","0","79","1","0","0","0","0","0","79","0","NO"
"3","RemappingClassAdapter.java","0","126","1","0","0","0","0","0","126","0","NO"
"3","RemappingFieldAdapter.java","0","62","1","0","0","0","0","0","62","0","NO"
"3","RemappingMethodAdapter.java","0","161","1","0","0","0","0","0","161","0","NO"
"3","RemappingSignatureAdapter.java","0","155","1","0","0","0","0","0","155","0","NO"
"3","SerialVersionUIDAdder.java","1","528","1","0","0","0","0","0","533","0","NO"
"3","SimpleRemapper.java","0","69","1","0","0","0","0","0","69","0","NO"
"3","StaticInitMerger.java","0","96","1","0","0","0","0","0","96","0","NO"
"3","TableSwitchGenerator.java","0","57","1","0","0","0","0","0","57","0","NO"
"3","TryCatchBlockSorter.java","0","92","1","0","0","0","0","0","92","0","NO"
"3","Context.java","0","110","1","0","0","0","0","0","110","0","NO"
"3","Edge.java","1","75","1","0","0","0","0","0","75","0","NO"
"3","FieldVisitor.java","0","121","1","0","0","0","0","0","121","0","NO"
"3","FieldWriter.java","0","273","1","0","0","0","0","0","273","0","NO"
"3","Frame.java","1","1451","1","0","0","0","0","0","1453","0","NO"
"3","Handle.java","0","170","1","0","0","0","0","0","170","0","NO"
"3","Handler.java","0","121","1","0","0","0","0","0","121","0","NO"
"3","Item.java","0","311","1","0","0","0","0","0","311","0","NO"
"3","Label.java","0","560","1","0","0","0","0","0","560","0","NO"
"3","MethodVisitor.java","0","662","1","0","0","0","0","0","662","0","NO"
"3","MethodWriter.java","1","2678","1","0","0","0","0","0","2685","0","NO"
"3","Opcodes.java","0","358","1","0","0","0","0","0","358","0","NO"
"3","AnnotationConstantsCollector.java","1","131","1","0","0","0","0","0","147","0","NO"
"3","ClassConstantsCollector.java","1","180","1","0","0","0","0","0","184","0","NO"
"3","ClassOptimizer.java","0","167","1","0","0","0","0","0","167","0","NO"
"3","Constant.java","1","321","1","0","0","0","0","0","323","0","NO"
"3","ConstantPool.java","1","247","1","0","0","0","0","0","249","0","NO"
"3","FieldConstantsCollector.java","0","75","1","0","0","0","0","0","75","0","NO"
"3","JarOptimizer.java","1","230","1","0","0","0","0","0","234","0","NO"
"3","MethodConstantsCollector.java","0","161","1","0","0","0","0","0","161","0","NO"
"3","MethodOptimizer.java","0","167","1","0","0","0","0","0","167","0","NO"
"3","NameMapping.java","1","113","1","0","0","0","0","0","114","0","NO"
"3","Shrinker.java","1","268","1","0","0","0","0","0","276","0","NO"
"3","SignatureReader.java","0","228","1","0","0","0","0","0","228","0","NO"
"3","SignatureVisitor.java","0","235","1","0","0","0","0","0","235","0","NO"
"3","SignatureWriter.java","0","227","1","0","0","0","0","0","227","0","NO"
"3","AbstractInsnNode.java","0","248","1","0","0","0","0","0","248","0","NO"
"3","Analyzer.java","1","536","1","145946","289520","435466","145946","48648.0","547","0","NO"
"3","AnalyzerException.java","0","61","1","0","0","0","0","0","61","0","NO"
"3","BasicInterpreter.java","0","358","1","0","0","0","0","0","358","0","NO"
"3","BasicValue.java","0","111","1","0","0","0","0","0","111","0","NO"
"3","BasicVerifier.java","1","430","1","0","0","0","0","0","433","0","NO"
"3","Frame.java","1","726","1","0","0","0","0","0","729","0","NO"
"3","Interpreter.java","1","219","1","0","0","0","0","0","226","0","NO"
"3","SimpleVerifier.java","1","318","1","0","0","0","0","0","319","0","NO"
"3","SmallSet.java","1","130","1","0","0","0","0","0","134","0","NO"
"3","SourceInterpreter.java","1","197","1","0","0","0","0","0","198","0","NO"
"3","SourceValue.java","1","96","1","0","0","0","0","0","97","0","NO"
"3","Subroutine.java","1","88","1","0","0","0","0","0","90","0","NO"
"3","Value.java","0","45","1","0","0","0","0","0","45","0","NO"
"3","AnnotationNode.java","1","218","1","0","0","0","0","0","225","0","NO"
"3","ClassNode.java","1","338","1","0","0","0","0","0","345","0","NO"
"3","FieldInsnNode.java","0","108","1","0","0","0","0","0","108","0","NO"
"3","FieldNode.java","1","240","1","0","0","0","0","0","243","0","NO"
"3","FrameNode.java","1","208","1","0","0","0","0","0","210","0","NO"
"3","IincInsnNode.java","0","82","1","0","0","0","0","0","82","0","NO"
"3","InnerClassNode.java","0","101","1","0","0","0","0","0","101","0","NO"
"3","InsnList.java","1","598","1","0","0","0","0","0","600","0","NO"
"3","InsnNode.java","0","87","1","0","0","0","0","0","87","0","NO"
"3","IntInsnNode.java","0","87","1","0","0","0","0","0","87","0","NO"
"3","InvokeDynamicInsnNode.java","0","100","1","0","0","0","0","0","100","0","NO"
"3","JumpInsnNode.java","0","95","1","0","0","0","0","0","95","0","NO"
"3","LabelNode.java","0","78","1","0","0","0","0","0","78","0","NO"
"3","LdcInsnNode.java","0","78","1","0","0","0","0","0","78","0","NO"
"3","LineNumberNode.java","0","84","1","0","0","0","0","0","84","0","NO"
"3","LocalVariableNode.java","0","112","1","0","0","0","0","0","112","0","NO"
"3","LookupSwitchInsnNode.java","1","113","1","0","0","0","0","0","117","0","NO"
"3","MethodInsnNode.java","0","109","1","0","0","0","0","0","109","0","NO"
"3","MethodNode.java","1","589","1","0","0","0","0","0","597","0","NO"
"3","MultiANewArrayInsnNode.java","0","83","1","0","0","0","0","0","83","0","NO"
"3","TableSwitchInsnNode.java","1","112","1","0","0","0","0","0","113","0","NO"
"3","TryCatchBlockNode.java","0","94","1","0","0","0","0","0","94","0","NO"
"3","TypeInsnNode.java","0","90","1","0","0","0","0","0","90","0","NO"
"3","VarInsnNode.java","0","93","1","0","0","0","0","0","93","0","NO"
"3","Type.java","1","889","1","0","0","0","0","0","895","0","NO"
"3","ASMifiable.java","0","56","1","0","0","0","0","0","56","0","NO"
"3","ASMifier.java","1","1145","1","0","0","0","0","0","1151","0","NO"
"3","CheckAnnotationAdapter.java","0","136","1","0","0","0","0","0","136","0","NO"
"3","CheckClassAdapter.java","1","907","1","0","0","0","0","0","913","0","NO"
"3","CheckFieldAdapter.java","0","100","1","0","0","0","0","0","100","0","NO"
"3","CheckMethodAdapter.java","1","1385","1","145946","289520","435466","145946","48648.0","1394","0","NO"
"3","CheckSignatureAdapter.java","0","330","1","0","0","0","0","0","330","0","NO"
"3","Printer.java","1","497","1","0","0","0","0","0","499","0","NO"
"3","Textifiable.java","0","56","1","0","0","0","0","0","56","0","NO"
"3","Textifier.java","1","1193","1","0","0","0","0","0","1199","0","NO"
"3","TraceAnnotationVisitor.java","0","89","1","0","0","0","0","0","89","0","NO"
"3","TraceClassVisitor.java","0","209","1","0","0","0","0","0","209","0","NO"
"3","TraceFieldVisitor.java","0","76","1","0","0","0","0","0","76","0","NO"
"3","TraceMethodVisitor.java","0","223","1","0","0","0","0","0","223","0","NO"
"3","TraceSignatureVisitor.java","0","317","1","0","0","0","0","0","317","0","NO"
"3","ASMContentHandler.java","1","1298","1","145946","289520","435466","145946","48648.0","1315","0","NO"
"3","Processor.java","0","1044","1","0","0","0","0","0","1044","0","NO"
"3","SAXAdapter.java","0","89","1","0","0","0","0","0","89","0","NO"
"3","SAXAnnotationAdapter.java","1","169","1","0","0","0","0","0","185","0","NO"
"3","SAXClassAdapter.java","1","320","1","0","0","0","0","0","324","0","NO"
"3","SAXCodeAdapter.java","1","357","1","0","0","0","0","0","362","0","NO"
"3","SAXFieldAdapter.java","1","63","1","0","0","0","0","0","63","0","NO"
"3","FadvisedChunkedFile.java","1","0","0","84814","126137","210951","84814","28271.0","82","79","NO"
"3","FadvisedFileRegion.java","1","0","0","84814","126137","210951","84814","28271.0","173","79","NO"
"3","FileCloseListener.java","1","0","0","144714","284640","429354","144714","48238.0","41","79","NO"
"3","TajoPullServerService.java","9","0","0","80046","312543","392589","124991","41663.0","608","79","YES"
"4","Aggregation.java","5","152","2","0","0","0","0","0","163","0","NO"
"4","AlterTable.java","2","148","3","148493","299624","448117","148493","37123.0","224","0","NO"
"4","AlterTableOpType.java","1","21","1","0","0","0","0","0","22","0","NO"
"4","AlterTablespace.java","1","80","2","0","0","0","0","0","80","0","NO"
"4","AlterTablespaceSetType.java","0","22","1","0","0","0","0","0","22","0","NO"
"4","BetweenPredicate.java","3","87","2","0","0","0","0","0","88","0","NO"
"4","BinaryOperator.java","4","78","2","0","0","0","0","0","78","0","NO"
"4","BooleanLiteral.java","0","32","1","0","0","0","0","0","32","0","NO"
"4","CaseWhenPredicate.java","5","133","3","0","0","0","0","0","135","0","NO"
"4","CastExpr.java","3","53","2","0","0","0","0","0","53","0","NO"
"4","ColumnDefinition.java","2","70","2","0","0","0","0","0","80","0","NO"
"4","ColumnReferenceExpr.java","6","102","3","0","0","0","0","0","102","0","NO"
"4","CommonSubquery.java","0","0","0","0","0","0","0","0","60","22","NO"
"4","CountRowsFunctionExpr.java","1","29","1","0","0","0","0","0","29","0","NO"
"4","CreateDatabase.java","2","94","2","0","0","0","0","0","95","0","NO"
"4","CreateIndex.java","0","0","0","0","0","0","0","0","146","20","NO"
"4","CreateTable.java","12","580","3","76720","327654","404374","129800","32450.0","642","0","NO"
"4","DataTypeExpr.java","5","93","2","92271","312868","405139","130202","32550.0","226","0","NO"
"4","DateLiteral.java","1","61","2","0","0","0","0","0","61","0","NO"
"4","DateValue.java","1","77","2","0","0","0","0","0","77","0","NO"
"4","DropDatabase.java","2","63","2","0","0","0","0","0","63","0","NO"
"4","DropIndex.java","0","0","0","0","0","0","0","0","54","20","NO"
"4","DropTable.java","6","75","2","0","0","0","0","0","75","0","NO"
"4","ExistsPredicate.java","1","56","2","0","0","0","0","0","60","0","NO"
"4","Explain.java","1","37","1","152138","291070","443208","152138","38034.0","45","0","NO"
"4","Expr.java","4","149","2","0","0","0","0","0","149","0","NO"
"4","ExprVisitor.java","0","19","1","0","0","0","0","0","19","0","NO"
"4","FunctionExpr.java","5","98","2","0","0","0","0","0","98","0","NO"
"4","GeneralSetFunctionExpr.java","2","74","2","0","0","0","0","0","74","0","NO"
"4","Having.java","2","72","2","0","0","0","0","0","72","0","NO"
"4","InPredicate.java","2","51","2","0","0","0","0","0","51","0","NO"
"4","Insert.java","2","151","2","82480","385005","467485","82480","20620.0","159","0","NO"
"4","IntervalLiteral.java","1","50","2","0","0","0","0","0","50","0","NO"
"4","IsNullPredicate.java","3","59","2","0","0","0","0","0","59","0","NO"
"4","Join.java","4","108","2","0","0","0","0","0","111","0","NO"
"4","JoinType.java","1","32","1","0","0","0","0","0","32","0","NO"
"4","JsonHelper.java","2","60","2","0","0","0","0","0","60","0","NO"
"4","JsonSerializable.java","0","23","1","0","0","0","0","0","23","0","NO"
"4","Limit.java","3","65","2","0","0","0","0","0","65","0","NO"
"4","LiteralValue.java","3","98","2","0","0","0","0","0","98","0","NO"
"4","NamedExpr.java","1","99","2","0","0","0","0","0","99","0","NO"
"4","NotExpr.java","2","31","1","0","0","0","0","0","31","0","NO"
"4","NullLiteral.java","2","36","1","0","0","0","0","0","36","0","NO"
"4","OpType.java","7","212","2","0","0","0","0","0","215","0","NO"
"4","PatternMatchPredicate.java","2","76","2","0","0","0","0","0","76","0","NO"
"4","Projection.java","3","78","3","0","0","0","0","0","88","0","NO"
"4","QualifiedAsteriskExpr.java","1","74","2","0","0","0","0","0","74","0","NO"
"4","Relation.java","3","83","2","77329","389852","467181","77329","19332.0","89","0","NO"
"4","RelationList.java","2","77","2","77329","389852","467181","77329","19332.0","83","0","NO"
"4","ScalarSubQuery.java","2","36","1","0","0","0","0","0","36","0","NO"
"4","Selection.java","3","71","2","0","0","0","0","0","71","0","NO"
"4","SetOperation.java","4","62","2","0","0","0","0","0","62","0","NO"
"4","SetSession.java","0","67","1","0","0","0","0","0","67","0","NO"
"4","SignedExpr.java","2","54","2","0","0","0","0","0","54","0","NO"
"4","SimpleTableSubquery.java","1","24","1","84209","390783","474992","84209","21052.0","28","0","NO"
"4","Sort.java","3","136","2","84587","423733","508320","127179","31794.0","159","0","NO"
"4","TablePrimarySubQuery.java","1","24","1","84209","390783","474992","84209","21052.0","26","0","NO"
"4","TimeLiteral.java","1","61","2","0","0","0","0","0","61","0","NO"
"4","TimestampLiteral.java","1","69","2","0","0","0","0","0","69","0","NO"
"4","TimeValue.java","2","95","2","0","0","0","0","0","95","0","NO"
"4","TruncateTable.java","1","50","1","0","0","0","0","0","51","0","NO"
"4","UnaryOperator.java","2","54","2","0","0","0","0","0","57","0","NO"
"4","ValueListExpr.java","3","58","2","0","0","0","0","0","59","0","NO"
"4","Window.java","1","64","1","0","0","0","0","0","64","0","NO"
"4","WindowFunctionExpr.java","2","71","1","0","0","0","0","0","71","0","NO"
"4","WindowSpec.java","2","242","1","0","0","0","0","0","242","0","NO"
"4","AlgebraTestingUtil.java","0","31","1","0","0","0","0","0","31","0","NO"
"4","TestExpr.java","3","188","2","0","0","0","0","0","188","0","NO"
"4","AbstractCatalogClient.java","10","319","5","83604","321973","405577","149862","37465.0","961","0","NO"
"4","CatalogClient.java","2","43","1","83576","334269","417845","83576","20894.0","85","0","NO"
"4","AlreadyRegisteredURIException.java","0","40","1","0","0","0","0","0","40","0","NO"
"4","AlterTableDesc.java","3","154","1","148386","292901","441287","148386","37096.0","243","0","NO"
"4","AlterTableType.java","1","21","1","0","0","0","0","0","22","0","NO"
"4","AttributeType.java","0","25","1","0","0","0","0","0","25","0","NO"
"4","CatalogConstants.java","1","53","4","0","0","0","0","0","66","0","NO"
"4","CatalogService.java","6","155","3","148637","360175","508812","149862","37465.0","260","0","NO"
"4","CatalogUtil.java","10","530","5","82779","315961","398740","134037","33509.0","803","0","NO"
"4","Column.java","7","127","2","82779","315961","398740","82779","20694.0","178","0","NO"
"4","DDLBuilder.java","6","104","3","99690","310122","409812","99690","24922.0","209","0","NO"
"4","FieldConverter.java","0","0","0","0","0","0","0","0","57","58","NO"
"4","FunctionDesc.java","5","196","1","84208","389145","473353","129084","32271.0","224","0","NO"
"4","FunctionDescBuilder.java","0","0","0","0","0","0","0","0","105","61","NO"
"4","IndexDesc.java","3","94","1","84059","384589","468648","84059","21014.0","164","0","NO"
"4","IndexMeta.java","0","0","0","0","0","0","0","0","180","20","NO"
"4","CatalogGsonHelper.java","1","75","1","0","0","0","0","0","82","0","NO"
"4","FunctionAdapter.java","2","56","2","0","0","0","0","0","56","0","NO"
"4","SchemaAdapter.java","0","0","0","0","0","0","0","0","57","55","NO"
"4","TableMetaAdapter.java","3","49","4","84587","423715","508302","84587","21146.0","53","0","NO"
"4","ListSchemaBuilder.java","0","0","0","0","0","0","0","0","49","58","NO"
"4","MetadataProvider.java","0","0","0","110444","136696","247140","110444","27611.0","73","21","NO"
"4","NestedPathUtil.java","0","0","0","0","0","0","0","0","90","9","NO"
"4","PartitionDesc.java","4","96","2","129979","310376","440355","129979","32494.0","166","0","NO"
"4","PartitionMethodDesc.java","3","157","2","0","0","0","0","0","159","0","NO"
"4","Schema.java","6","56","2","83578","335331","418909","83578","20894.0","107","0","NO"
"4","SchemaBuilder.java","0","0","0","0","0","0","0","0","182","58","NO"
"4","SchemaFactory.java","0","0","0","0","0","0","0","0","27","55","NO"
"4","SchemaLegacy.java","0","0","0","0","0","0","0","0","485","55","NO"
"4","SchemaObject.java","0","23","1","0","0","0","0","0","23","0","NO"
"4","SchemaUtil.java","6","95","2","82779","315961","398740","130690","32672.0","261","0","NO"
"4","SetSchemaBuilder.java","0","0","0","0","0","0","0","0","60","58","NO"
"4","SortSpec.java","4","108","2","84587","423733","508320","84587","21146.0","122","0","NO"
"4","ColumnStats.java","5","174","1","0","0","0","0","0","174","0","NO"
"4","Stat.java","0","107","1","0","0","0","0","0","107","0","NO"
"4","StatisticsUtil.java","5","155","1","0","0","0","0","0","185","0","NO"
"4","StatSet.java","2","150","2","0","0","0","0","0","150","0","NO"
"4","TableStats.java","9","260","2","84547","417220","501767","123852","30963.0","272","0","NO"
"4","TableDesc.java","8","208","3","114710","409530","524240","130877","32719.0","235","0","NO"
"4","TableMeta.java","4","99","3","113467","328010","441477","113467","28366.0","133","0","NO"
"4","TypeConverter.java","0","0","0","0","0","0","0","0","112","58","NO"
"4","TypeDesc.java","0","0","0","0","0","0","0","0","79","0","NO"
"4","DataTypeUtil.java","1","136","1","0","0","0","0","0","180","0","NO"
"4","ClassBaseInvocationDesc.java","0","71","1","0","0","0","0","0","71","0","NO"
"4","Function.java","2","66","1","0","0","0","0","0","66","0","NO"
"4","FunctionCollection.java","0","29","1","0","0","0","0","0","29","0","NO"
"4","FunctionInvocation.java","1","147","1","92487","142115","234602","92487","23121.0","184","0","NO"
"4","FunctionSignature.java","1","138","1","93100","145230","238330","93100","23275.0","182","0","NO"
"4","FunctionSupplement.java","0","113","1","0","0","0","0","0","113","0","NO"
"4","FunctionUtil.java","1","56","1","93100","145230","238330","93100","23275.0","105","0","NO"
"4","ScalarFunction.java","0","44","1","0","0","0","0","0","44","0","NO"
"4","StaticMethodInvocationDesc.java","0","135","1","0","0","0","0","0","135","0","NO"
"4","UDFInvocationDesc.java","0","0","0","1668","4550","6218","1668","417.0","119","5","NO"
"4","TestColumnStat.java","3","82","1","0","0","0","0","0","82","0","NO"
"4","TestStatisticsUtil.java","0","68","1","0","0","0","0","0","68","0","NO"
"4","TestStatSet.java","0","67","1","0","0","0","0","0","67","0","NO"
"4","TestTableStat.java","3","133","1","0","0","0","0","0","134","0","NO"
"4","TestCatalogUtil.java","5","87","1","0","0","0","0","0","89","0","NO"
"4","TestColumn.java","2","110","1","0","0","0","0","0","110","0","NO"
"4","TestFunctionDesc.java","5","101","1","83614","332037","415651","83614","20903.0","105","0","NO"
"4","TestIndexDesc.java","1","75","1","84059","384589","468648","84059","21014.0","112","0","NO"
"4","TestKeyValueSet.java","3","120","2","0","0","0","0","0","120","0","NO"
"4","TestSchema.java","7","135","1","82779","315961","398740","82779","20694.0","319","0","NO"
"4","TestTableDesc.java","4","110","2","83566","379726","463292","83566","20891.0","124","0","NO"
"4","TestTableMeta.java","3","76","1","75228","333817","409045","75228","18807.0","116","0","NO"
"4","HCatalogStore.java","0","0","0","0","0","0","0","0","32","23","NO"
"4","HiveCatalogStore.java","18","588","6","115299","314281","429580","149862","37465.0","1379","0","NO"
"4","HiveCatalogStoreClientPool.java","6","153","3","129956","311803","441759","129956","32489.0","169","0","NO"
"4","HiveCatalogUtil.java","2","65","3","115321","320368","435689","115321","28830.0","156","0","NO"
"4","TestHiveCatalogStore.java","12","294","4","128468","310631","439099","129161","32290.0","865","0","NO"
"4","CatalogServer.java","20","717","6","83604","321973","405577","149862","37465.0","1682","0","NO"
"4","AbstractTableDescriptor.java","1","75","1","0","0","0","0","0","81","0","NO"
