"Version","Class","NFix","NRevision","NAuthor","LocAdded","LocDeleted","LocTouched","MaxLockAdded","AverageLockAdded","Size","Age","Buggy"
"4","/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/FunctionSupplement.java","0","113","1","0","0","0","0","0","113","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/FunctionUtil.java","1","56","1","93100","145230","238330","93100","23275.0","105","0","YES"
"4","/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/ScalarFunction.java","0","44","1","0","0","0","0","0","44","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/StaticMethodInvocationDesc.java","0","135","1","0","0","0","0","0","135","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/UDFInvocationDesc.java","0","0","0","1668","4550","6218","1668","417.0","119","5","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/statistics/TestColumnStat.java","3","82","1","0","0","0","0","0","82","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/statistics/TestStatisticsUtil.java","0","68","1","0","0","0","0","0","68","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/statistics/TestStatSet.java","0","67","1","0","0","0","0","0","67","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/statistics/TestTableStat.java","3","133","1","0","0","0","0","0","134","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestCatalogUtil.java","5","87","1","0","0","0","0","0","89","0","YES"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestColumn.java","2","110","1","0","0","0","0","0","110","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestFunctionDesc.java","5","101","1","83614","332037","415651","83614","20903.0","105","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestIndexDesc.java","1","75","1","84059","384589","468648","84059","21014.0","112","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestKeyValueSet.java","3","120","2","0","0","0","0","0","120","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestSchema.java","7","135","1","82779","315961","398740","82779","20694.0","319","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestTableDesc.java","4","110","2","83566","379726","463292","83566","20891.0","124","0","NO"
"4","/tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestTableMeta.java","3","76","1","75228","333817","409045","75228","18807.0","116","0","NO"
"4","/tajo-catalog/tajo-catalog-drivers/tajo-hive/src/main/java/org/apache/tajo/catalog/store/HCatalogStore.java","0","0","0","0","0","0","0","0","32","23","NO"
"4","/tajo-catalog/tajo-catalog-drivers/tajo-hive/src/main/java/org/apache/tajo/catalog/store/HiveCatalogStore.java","18","588","6","115299","314281","429580","149862","37465.0","1379","0","YES"
"4","/tajo-catalog/tajo-catalog-drivers/tajo-hive/src/main/java/org/apache/tajo/catalog/store/HiveCatalogStoreClientPool.java","6","153","3","129956","311803","441759","129956","32489.0","169","0","NO"
"4","/tajo-catalog/tajo-catalog-drivers/tajo-hive/src/main/java/org/apache/tajo/catalog/store/HiveCatalogUtil.java","2","65","3","115321","320368","435689","115321","28830.0","156","0","NO"
"4","/tajo-catalog/tajo-catalog-drivers/tajo-hive/src/test/java/org/apache/tajo/catalog/store/TestHiveCatalogStore.java","12","294","4","128468","310631","439099","129161","32290.0","865","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/CatalogServer.java","20","717","6","83604","321973","405577","149862","37465.0","1682","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/AbstractTableDescriptor.java","1","75","1","0","0","0","0","0","81","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/ClusterTableDescriptor.java","0","52","1","0","0","0","0","0","54","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/ColumnDescriptor.java","0","47","1","0","0","0","0","0","47","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/ColumnsTableDescriptor.java","0","45","1","0","0","0","0","0","49","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/DatabasesTableDescriptor.java","0","47","1","0","0","0","0","0","47","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/IndexesTableDescriptor.java","0","46","1","0","0","0","0","0","48","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/InfoSchemaMetadataDictionary.java","1","108","1","46802","104730","151532","46802","11700.0","134","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/PartitionKeysTableDescriptor.java","0","0","0","0","0","0","0","0","46","2","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/PartitionsTableDescriptor.java","1","46","1","0","0","0","0","0","47","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/SessionTableDescriptor.java","0","0","0","0","0","0","0","0","45","10","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/TableDescriptor.java","0","29","1","0","0","0","0","0","29","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/TableOptionsTableDescriptor.java","0","46","1","0","0","0","0","0","46","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/TablespacesTableDescriptor.java","0","48","1","0","0","0","0","0","48","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/TablesTableDescriptor.java","1","48","1","0","0","0","0","0","49","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/dictionary/TableStatsTableDescriptor.java","0","46","1","0","0","0","0","0","46","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/LinkedMetadataManager.java","0","0","0","109588","120665","230253","109588","27397.0","243","21","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/LocalCatalogWrapper.java","3","50","2","0","0","0","0","0","57","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/AbstractDBStore.java","19","1493","7","142394","286584","428978","150096","37524.0","3074","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/CatalogStore.java","4","59","2","83604","321973","405577","130882","32720.0","230","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/DerbyStore.java","6","81","4","103820","383090","486910","141894","35473.0","99","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/MariaDBStore.java","1","37","2","86193","201886","288079","86193","21548.0","55","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/MySQLStore.java","2","36","3","103083","315758","418841","103083","25770.0","55","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/object/BaseSchema.java","1","96","2","0","0","0","0","0","97","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/object/DatabaseObject.java","0","105","2","0","0","0","0","0","105","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/object/DatabaseObjectType.java","0","48","1","0","0","0","0","0","48","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/object/SchemaPatch.java","1","98","2","0","0","0","0","0","99","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/object/SQLObject.java","0","52","1","0","0","0","0","0","52","0","NO"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/object/StoreObject.java","1","84","1","0","0","0","0","0","87","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/OracleStore.java","2","50","1","114648","219918","334566","114648","28662.0","55","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/PostgreSQLStore.java","2","49","1","114239","219967","334206","114239","28559.0","55","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/XMLCatalogSchemaManager.java","2","632","2","79600","165616","245216","79600","19900.0","721","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/CatalogTestingUtil.java","0","0","0","3578","4807","8385","3578","894.0","262","25","NO"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/MiniCatalogServer.java","0","0","0","0","0","0","0","0","107","27","NO"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/store/TestXMLCatalogSchemaManager.java","2","488","1","0","0","0","0","0","495","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/TestCatalog.java","22","714","5","82779","315961","398740","149862","37465.0","1175","0","YES"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/TestCatalogAgainstCaseSensitivity.java","0","0","0","4220","26048","30268","4220","1055.0","505","27","NO"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/TestCatalogExceptions.java","0","0","0","3451","24548","27999","3451","862.0","305","27","NO"
"4","/tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/TestLinkedMetadataManager.java","0","0","0","100438","105248","205686","100438","25109.0","241","21","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tools/TajoAdmin.java","10","392","5","129588","304639","434227","150118","37529.0","447","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tools/TajoDump.java","12","178","5","101062","376143","477205","151146","37786.0","228","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tools/TajoGetConf.java","1","141","2","0","0","0","0","0","151","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tools/TajoHAAdmin.java","2","188","3","91334","204836","296170","91334","22833.0","203","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/CliClientParamsFactory.java","0","0","0","0","0","0","0","0","51","28","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/ConnectDatabaseCommand.java","1","49","1","148691","362497","511188","148691","37172.0","93","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/CopyrightCommand.java","1","65","1","0","0","0","0","0","65","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/DescFunctionCommand.java","3","119","1","135281","316453","451734","135281","33820.0","135","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/DescTableCommand.java","5","121","2","136417","367194","503611","136417","34104.0","170","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/ExecExternalShellCommand.java","2","123","2","0","0","0","0","0","125","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/ExitCommand.java","1","51","2","0","0","0","0","0","53","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/HdfsCommand.java","1","57","1","0","0","0","0","0","58","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/HelpCommand.java","5","129","4","0","0","0","0","0","151","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/ListDatabaseCommand.java","0","50","1","0","0","0","0","0","50","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/SetCommand.java","3","118","1","148435","356165","504600","148435","37108.0","144","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/TajoAdminCommand.java","2","57","1","0","0","0","0","0","58","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/TajoGetConfCommand.java","2","57","2","0","0","0","0","0","113","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/TajoHAAdminCommand.java","2","57","2","0","0","0","0","0","58","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/TajoShellCommand.java","4","125","1","136652","371836","508488","136652","34163.0","191","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/UnsetCommand.java","1","51","1","0","0","0","0","0","64","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/commands/VersionCommand.java","3","49","1","0","0","0","0","0","49","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/DefaultTajoCliOutputFormatter.java","6","203","4","82817","215738","298555","82817","20704.0","322","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/InvalidStatementException.java","2","25","1","0","0","0","0","0","25","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/ParsedResult.java","3","53","1","0","0","0","0","0","53","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/SimpleParser.java","4","378","2","146576","306227","452803","148986","37246.0","388","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/TajoCli.java","29","593","6","82764","315397","398161","150118","37529.0","773","0","YES"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/TajoCliOutputFormatter.java","1","97","2","0","0","0","0","0","97","0","NO"
"4","/tajo-cli/src/main/java/org/apache/tajo/cli/tsql/TajoFileHistory.java","3","41","2","0","0","0","0","0","41","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClient.java","1","114","2","85925","189379","275304","85925","21481.0","165","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClientImpl.java","1","83","2","64266","117883","182149","64266","16066.0","392","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/ClientParameterHelper.java","0","0","0","0","0","0","0","0","163","28","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/ClientParameters.java","0","0","0","0","0","0","0","0","33","28","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/DummyServiceTracker.java","1","78","1","19961","43005","62966","19961","4990.0","102","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/InvalidClientSessionException.java","1","23","1","84062","386860","470922","84062","21015.0","28","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/QueryClient.java","2","84","2","60175","102165","162340","60175","15043.0","127","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/QueryClientImpl.java","5","227","3","60175","102165","162340","60175","15043.0","591","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/QueryStatus.java","3","94","2","0","0","0","0","0","97","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/ResultSetUtil.java","3","180","2","128699","377153","505852","133916","33479.0","245","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/SessionConnection.java","5","173","3","54524","90081","144605","56397","14099.0","448","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/TajoClient.java","0","26","1","97990","103158","201148","97990","24497.0","30","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/TajoClientImpl.java","4","175","3","60175","102165","162340","60175","15043.0","284","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/TajoClientUtil.java","4","88","2","76294","174373","250667","76294","19073.0","115","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/ClientDelegate.java","0","0","0","0","0","0","0","0","42","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/ClientDelegateFactory.java","0","0","0","0","0","0","0","0","42","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/ClientUtil.java","0","0","0","0","0","0","0","0","30","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/exception/ClientConnectionException.java","0","0","0","0","0","0","0","0","28","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/exception/ClientUnableToConnectException.java","0","0","0","0","0","0","0","0","28","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/FutureListener.java","0","0","0","0","0","0","0","0","25","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/LegacyClientDelegate.java","0","0","0","3446","5585","9031","3446","861.0","527","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/QueryFuture.java","0","0","0","0","0","0","0","0","133","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/QueryState.java","0","0","0","0","0","0","0","0","36","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/ServiceDiscovery.java","0","0","0","0","0","0","0","0","28","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/client/v2/TajoClient.java","0","0","0","97990","103158","201148","97990","24497.0","163","21","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/FetchResultSet.java","2","60","3","89987","137429","227416","89987","22496.0","124","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/MetaDataTuple.java","4","142","4","137868","356609","494477","137868","34467.0","200","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMemoryResultSet.java","2","64","2","154934","351541","506475","154934","38733.0","119","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMetaDataResultSet.java","2","69","2","0","0","0","0","0","78","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetBase.java","6","1059","4","117884","368459","486343","128562","32140.0","1338","0","YES"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetMetaData.java","3","166","2","0","0","0","0","0","169","0","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/TajoSQLException.java","0","0","0","0","0","0","0","0","43","25","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/jdbc/WaitingResultSet.java","0","0","0","0","0","0","0","0","72","15","NO"
"4","/tajo-client/src/main/java/org/apache/tajo/storage/RowStoreUtil.java","10","184","1","83580","335453","419033","149253","37313.0","321","0","YES"
"4","/tajo-client-example/src/main/java/org/apache/tajo/client/v1/example/TableExample.java","0","0","0","0","0","0","0","0","86","30","NO"
"4","/tajo-client-example/src/main/java/org/apache/tajo/client/v2/example/TajoClientAsyncExample.java","0","0","0","0","0","0","0","0","71","23","NO"
"4","/tajo-client-example/src/main/java/org/apache/tajo/client/v2/example/TajoClientExample.java","0","0","0","0","0","0","0","0","66","23","NO"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/BackendTestingUtil.java","3","62","2","90361","388943","479304","90361","22590.0","73","0","NO"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/CatalogTestingUtil.java","0","0","0","3578","4807","8385","3578","894.0","120","25","NO"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/HBaseTestClusterUtil.java","2","173","1","0","0","0","0","0","176","0","YES"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/IntegrationTest.java","0","22","1","0","0","0","0","0","22","0","NO"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/LocalTajoTestingUtility.java","7","162","3","0","0","0","0","0","168","0","YES"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/NamedTest.java","0","0","0","0","0","0","0","0","27","10","NO"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/QueryTestCaseBase.java","20","666","5","129021","304187","433208","150312","37578.0","1193","0","YES"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/TajoTestingCluster.java","27","642","9","83604","321755","405359","141658","35414.0","798","0","YES"
"4","/tajo-cluster-tests/src/test/java/org/apache/tajo/TpchTestBase.java","1","95","1","84219","392901","477120","84219","21054.0","125","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java","0","25","1","0","0","0","0","0","25","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java","1","30","1","0","0","0","0","0","30","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java","0","28","1","0","0","0","0","0","28","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java","1","30","1","0","0","0","0","0","30","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/Assert.java","0","0","0","0","0","0","0","0","36","61","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/auth/UserRoleInfo.java","0","80","1","0","0","0","0","0","80","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/BuiltinStorages.java","0","0","0","0","0","0","0","0","37","8","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java","0","25","1","0","0","0","0","0","25","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java","0","42","1","0","0","0","0","0","42","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/common/type/IPv4.java","2","180","2","0","0","0","0","0","181","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/common/type/TajoTypeUtil.java","1","182","1","0","0","0","0","0","199","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/common/type/TimeRange.java","0","80","2","0","0","0","0","0","80","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/conf/TajoConf.java","13","660","7","57878","94964","152842","117029","29257.0","906","0","YES"
"4","/tajo-common/src/main/java/org/apache/tajo/ConfigKey.java","0","58","1","0","0","0","0","0","58","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/AnyDatum.java","0","0","0","0","0","0","0","0","81","5","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/BitDatum.java","3","131","2","0","0","0","0","0","135","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/BlobDatum.java","3","156","2","83614","332037","415651","83614","20903.0","164","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/BooleanDatum.java","3","168","2","0","0","0","0","0","177","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/CharDatum.java","5","156","3","0","0","0","0","0","161","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/DateDatum.java","7","155","3","125538","317448","442986","128918","32229.0","245","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/Datum.java","6","242","3","131844","399778","531622","131844","32961.0","290","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/DatumFactory.java","13","350","3","66637","102578","169215","127233","31808.0","432","0","YES"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/Float4Datum.java","10","335","3","83604","328468","412072","127967","31991.0","360","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/Float8Datum.java","9","332","3","83604","328468","412072","127967","31991.0","347","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/Int2Datum.java","9","334","3","83604","328468","412072","127967","31991.0","349","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/Int4Datum.java","9","338","3","83604","328468","412072","127967","31991.0","353","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/Int8Datum.java","9","345","3","83604","328468","412072","127967","31991.0","364","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/IntervalDatum.java","4","388","2","84600","225198","309798","84600","21150.0","435","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/NullDatum.java","4","180","2","0","0","0","0","0","190","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/NumericDatum.java","2","37","2","0","0","0","0","0","39","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/AbstractCharBasedFormatter.java","0","80","1","0","0","0","0","0","80","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/ProtobufFormatter.java","0","168","1","0","0","0","0","0","168","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/ProtobufJsonFormat.java","0","1463","1","0","0","0","0","0","1463","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/TextUtils.java","2","461","1","0","0","0","0","0","461","0","YES"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/ProtobufDatum.java","1","71","2","0","0","0","0","0","75","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/ProtobufDatumFactory.java","1","89","1","98160","405035","503195","98160","24540.0","109","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/TextDatum.java","7","153","4","83603","320421","404024","126650","31662.0","163","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/TimeDatum.java","5","140","2","125689","317250","442939","125998","31499.0","190","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/datum/TimestampDatum.java","5","187","4","125364","318356","443720","128837","32209.0","255","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/AmbiguousColumnException.java","0","22","1","0","0","0","0","0","35","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/AmbiguousFunctionException.java","0","21","1","3446","5585","9031","3446","861.0","33","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/AmbiguousPartitionDirectoryExistException.java","0","0","0","24737","27752","52489","24737","6184.0","35","18","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/AmbiguousTableException.java","0","21","1","0","0","0","0","0","33","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/CannotDropCurrentDatabaseException.java","1","20","1","84547","420781","505328","84547","21136.0","33","28","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/CatalogUpgradeRequiredException.java","1","20","1","84208","389145","473353","84208","21052.0","33","19","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DataTypeMismatchException.java","1","19","1","84062","386860","470922","84062","21015.0","34","22","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DefaultTajoException.java","1","21","1","84208","389145","473353","84208","21052.0","34","19","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DividedByZeroException.java","1","20","1","84547","420781","505328","84547","21136.0","33","28","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicateColumnException.java","1","23","1","83983","380705","464688","83983","20995.0","34","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicateDatabaseException.java","1","23","1","83983","380705","464688","83983","20995.0","33","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicateFunctionException.java","1","22","1","84062","386860","470922","84062","21015.0","34","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicateIndexException.java","1","22","1","84208","389145","473353","84208","21052.0","34","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicatePartitionException.java","1","22","1","84208","389145","473353","84208","21052.0","35","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicateTableException.java","1","23","1","84208","389145","473353","84208","21052.0","35","0","NO"
"4","/tajo-common/src/main/java/org/apache/tajo/exception/DuplicateTablespaceException.java","1","23","1","83983","380705","464688","83983","20995.0","34","0","NO"
