"Version","Class","NFix","NRevision","NAuthor","LocAdded","LocDeleted","LocTouched","MaxLockAdded","AverageLockAdded","Size","Age","Buggy"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java","1","48","1","75872","277889","353761","75872","75872.0","56","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java","0","0","0","115965","156612","272577","115965","115965.0","59","88","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java","0","0","0","0","0","0","0","0","44","57","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java","0","0","0","0","0","0","0","0","44","57","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/AccessPathInfo.java","0","0","0","0","0","0","0","0","52","88","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/AccessPathRewriter.java","0","0","0","0","0","0","0","0","130","88","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/CommonConditionReduceRule.java","0","0","0","95581","98270","193851","95581","95581.0","236","90","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/FilterPushDownRule.java","4","105","1","33571","97991","131562","33571","33571.0","1067","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/IndexScanInfo.java","0","0","0","0","0","0","0","0","115","88","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/InSubqueryRewriteRule.java","0","0","0","0","0","0","0","0","192","90","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/LogicalPlanEqualityTester.java","0","0","0","65395","138862","204257","65395","65395.0","56","57","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/PartitionedTableRewriter.java","0","0","0","19549","31820","51369","19549","19549.0","529","4","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/ProjectionPushDownRule.java","2","96","1","38135","112509","150644","38135","38135.0","1177","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/SeqScanInfo.java","0","0","0","0","0","0","0","0","43","88","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java","0","0","0","1515","5833","7348","1515","1515.0","550","96","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java","0","0","0","5027","8110","13137","5027","5027.0","123","106","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java","2","46","1","82572","278819","361391","82572","82572.0","51","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java","0","0","0","73002","160863","233865","73002","73002.0","338","39","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java","0","0","0","73002","160863","233865","73002","73002.0","417","39","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java","2","46","1","82572","278819","361391","82572","82572.0","51","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java","0","0","0","23033","29473","52506","23033","23033.0","794","57","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java","0","0","0","23033","29473","52506","23033","23033.0","853","57","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java","0","17","1","0","0","0","0","0","23","57","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java","0","0","0","0","0","0","0","0","96","48","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/StorageService.java","0","0","0","123914","158234","282148","123914","123914.0","46","83","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/TablePropertyUtil.java","0","0","0","127059","169535","296594","127059","127059.0","106","83","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/Target.java","3","103","1","36416","100337","136753","36416","36416.0","137","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/TypeDeterminant.java","0","0","0","6109","76438","82547","6109","6109.0","334","33","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java","0","0","0","5892","9575","15467","5892","5892.0","287","96","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java","0","0","0","134808","364207","499015","134808","134808.0","80","8","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java","0","0","0","0","0","0","0","0","573","96","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java","6","321","2","47339","96431","143770","47339","47339.0","1005","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java","0","0","0","0","0","0","0","0","145","129","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java","1","106","1","23807","57634","81441","23807","23807.0","245","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java","1","126","1","17109","40174","57283","17109","17109.0","280","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java","0","0","0","0","0","0","0","0","129","91","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java","0","0","0","1265","1944","3209","1265","1265.0","368","9","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java","1","22","1","114440","374153","488593","114440","114440.0","29","86","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java","0","0","0","113147","127045","240192","113147","113147.0","55","86","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java","1","35","1","114348","374419","488767","114348","114348.0","57","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java","5","171","1","35788","101952","137740","35788","35788.0","416","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java","2","154","1","30031","78642","108673","30031","30031.0","264","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java","1","23","1","35788","101952","137740","35788","35788.0","116","0","NO"
"1","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java","0","0","0","39281","65209","104490","39281","39281.0","221","8","NO"
"1","/tajo-plan/src/test/java/org/apache/tajo/plan/TestExprAnnotator.java","0","0","0","0","0","0","0","0","46","23","NO"
"1","/tajo-plan/src/test/java/org/apache/tajo/plan/TestLogicalNode.java","2","50","2","50436","118362","168798","50436","50436.0","77","0","NO"
"1","/tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java","0","0","0","0","0","0","0","0","86","129","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FadvisedChunkedFile.java","0","0","0","84814","126137","210951","84814","84814.0","84","43","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FadvisedFileRegion.java","0","0","0","84814","126137","210951","84814","84814.0","173","43","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FileAccessForbiddenException.java","0","40","1","0","0","0","0","0","40","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FileCloseListener.java","0","0","0","144714","284640","429354","144714","144714.0","41","18","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/HttpDataServerChannelInitializer.java","1","42","1","82775","314577","397352","82775","82775.0","55","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/HttpDataServerHandler.java","1","164","1","82775","314577","397352","82775","82775.0","230","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/HttpUtil.java","0","69","1","0","0","0","0","0","69","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerConstants.java","0","0","0","0","0","0","0","0","93","127","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerUtil.java","0","0","0","0","0","0","0","0","728","43","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java","1","112","1","82703","306590","389293","82703","82703.0","128","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java","0","27","1","0","0","0","0","0","29","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java","1","53","1","0","0","0","0","0","57","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java","0","46","1","0","0","0","0","0","81","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java","0","0","0","0","0","0","0","0","53","127","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java","0","0","0","0","0","0","0","0","63","127","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java","0","33","1","0","0","0","0","0","33","0","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java","0","0","0","0","0","0","0","0","70","41","NO"
"1","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java","2","205","1","32712","96804","129516","32712","32712.0","628","0","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java","2","141","1","60532","135764","196296","60532","60532.0","242","0","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java","0","0","0","6187","30766","36953","6187","6187.0","156","94","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java","0","37","1","0","0","0","0","0","37","0","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java","0","104","1","0","0","0","0","0","104","0","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java","0","0","0","0","0","0","0","0","52","73","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java","0","0","0","0","0","0","0","0","62","69","NO"
"1","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java","0","0","0","11197","14951","26148","11197","11197.0","93","59","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java","2","75","1","82775","314577","397352","82775","82775.0","157","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java","2","58","1","60532","135764","196296","60532","60532.0","151","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java","2","116","1","50521","119787","170308","50521","50521.0","223","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java","1","63","1","60532","135764","196296","60532","60532.0","144","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java","2","68","1","82775","314577","397352","82775","82775.0","92","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java","0","0","0","0","0","0","0","0","74","72","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java","0","0","0","4696","9687","14383","4696","4696.0","39","73","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java","1","59","1","111725","305662","417387","111725","111725.0","65","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorClientHandler.java","0","0","0","0","0","0","0","0","101","74","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorServerHandler.java","0","0","0","0","0","0","0","0","73","74","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorStateEvent.java","0","0","0","0","0","0","0","0","49","74","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/NettyClientBase.java","1","33","2","82389","273152","355541","82389","82389.0","431","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/NettyRpcController.java","0","63","1","0","0","0","0","0","63","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/NullCallback.java","1","36","1","83604","328510","412114","83604","83604.0","43","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ProtoClientChannelInitializer.java","0","0","0","12183","30442","42625","12183","12183.0","70","66","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ProtoDeclaration.java","0","0","0","0","0","0","0","0","24","73","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ProtoServerChannelInitializer.java","0","0","0","0","0","0","0","0","50","66","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/RecoverableException.java","0","0","0","4696","9687","14383","4696","4696.0","42","73","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/RemoteCallException.java","1","54","1","81830","184912","266742","81830","81830.0","69","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/RpcClientManager.java","0","0","0","4696","9687","14383","4696","4696.0","225","73","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/RpcConnectionKey.java","0","0","0","0","0","0","0","0","56","96","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/TajoServiceException.java","0","0","0","0","0","0","0","0","58","22","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/test/java/org/apache/tajo/rpc/test/impl/DummyProtocolAsyncImpl.java","2","83","1","83622","333683","417305","83622","83622.0","103","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/test/java/org/apache/tajo/rpc/test/impl/DummyProtocolBlockingImpl.java","1","82","1","83622","333683","417305","83622","83622.0","94","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/test/java/org/apache/tajo/rpc/TestAsyncRpc.java","4","122","1","61851","154103","215954","61851","61851.0","616","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/test/java/org/apache/tajo/rpc/TestBlockingRpc.java","4","107","1","61851","154103","215954","61851","61851.0","563","0","NO"
"1","/tajo-rpc/tajo-rpc-protobuf/src/test/java/org/apache/tajo/rpc/TestRpcClientManager.java","0","0","0","4696","9687","14383","4696","4696.0","173","73","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/gson/GsonFeature.java","0","0","0","3540","11523","15063","3540","3540.0","55","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/gson/GsonReader.java","0","0","0","0","0","0","0","0","73","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/gson/GsonUtil.java","0","0","0","0","0","0","0","0","32","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/gson/GsonWriter.java","0","0","0","0","0","0","0","0","80","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/NettyRestChannelInitializer.java","0","0","0","0","0","0","0","0","50","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/NettyRestHandlerContainer.java","0","0","0","0","0","0","0","0","307","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/NettyRestHandlerContainerProvider.java","0","0","0","0","0","0","0","0","42","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/NettyRestServer.java","0","0","0","0","0","0","0","0","67","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/NettyRestServerFactory.java","0","0","0","0","0","0","0","0","89","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/netty/NettyRestServerListener.java","0","0","0","0","0","0","0","0","78","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/main/java/org/apache/tajo/ws/rs/ResourceConfigUtil.java","0","0","0","0","0","0","0","0","38","71","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/NettyRestHandlerContainerProviderTest.java","0","0","0","0","0","0","0","0","66","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/NettyRestServerTest.java","0","0","0","0","0","0","0","0","137","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/testapp1/TestApplication1.java","0","0","0","0","0","0","0","0","38","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/testapp1/TestResource1.java","0","0","0","0","0","0","0","0","36","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/testapp2/DirectoriesDao.java","0","0","0","0","0","0","0","0","39","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/testapp2/DirectoriesResource.java","0","0","0","0","0","0","0","0","85","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/testapp2/Directory.java","0","0","0","0","0","0","0","0","54","69","NO"
"1","/tajo-rpc/tajo-ws-rs/src/test/java/org/apache/tajo/ws/rs/netty/testapp2/FileManagementApplication.java","0","0","0","0","0","0","0","0","35","69","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/AbstractScanner.java","0","0","0","84967","154628","239595","84967","84967.0","100","71","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/annotation/ForSplitableStore.java","0","29","1","0","0","0","0","0","29","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/Appender.java","1","36","1","82338","217588","299926","82338","82338.0","91","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/BaseTupleComparator.java","0","0","0","126971","262752","389723","126971","126971.0","200","49","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/BinarySerializerDeserializer.java","0","0","0","3267","13248","16515","3267","3267.0","270","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/ByteBufInputChannel.java","0","0","0","0","0","0","0","0","50","50","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/compress/CodecPool.java","2","182","2","0","0","0","0","0","185","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/DataLocation.java","1","45","1","0","0","0","0","0","58","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/DiskDeviceInfo.java","1","60","1","0","0","0","0","0","62","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/DiskInfo.java","1","74","1","0","0","0","0","0","75","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/DiskMountInfo.java","1","84","1","35675","97302","132977","35675","35675.0","101","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/DiskUtil.java","1","175","1","35675","97302","132977","35675","35675.0","207","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/exception/AlreadyExistsStorageException.java","0","39","1","0","0","0","0","0","39","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/exception/UnknownCodecException.java","0","32","1","0","0","0","0","0","32","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/exception/UnsupportedFileTypeException.java","0","36","1","0","0","0","0","0","36","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/FormatProperty.java","0","0","0","0","0","0","0","0","63","83","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/fragment/BuiltinFragmentKinds.java","0","0","0","0","0","0","0","0","27","130","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/fragment/Fragment.java","1","26","1","0","0","0","0","0","167","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/fragment/FragmentConvertor.java","1","60","1","47181","107036","154217","47181","47181.0","113","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/fragment/FragmentSerde.java","0","0","0","0","0","0","0","0","54","130","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/FrameTuple.java","2","144","2","59834","133461","193295","59834","59834.0","261","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/FSDataInputChannel.java","0","0","0","85801","148391","234192","85801","85801.0","83","71","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/InputChannel.java","0","0","0","0","0","0","0","0","36","71","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/LazyTuple.java","4","175","2","28160","75736","103896","28160","28160.0","294","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/LocalFileInputChannel.java","0","0","0","41398","95910","137308","41398","41398.0","66","71","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/MergeScanner.java","4","94","2","47322","91544","138866","47322","47322.0","215","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/NullScanner.java","0","0","0","106029","190576","296605","106029","106029.0","124","88","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/NumericPathComparator.java","0","34","1","0","0","0","0","0","34","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/OldStorageManager.java","0","0","0","0","0","0","0","0","234","83","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/RowStoreUtil.java","1","98","1","47415","100369","147784","47415","47415.0","320","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/Scanner.java","2","81","2","82600","306204","388804","82600","82600.0","129","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/SeekableChannel.java","0","0","0","0","0","0","0","0","30","71","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/SeekableInputChannel.java","0","0","0","0","0","0","0","0","34","88","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/SeekableScanner.java","1","26","1","0","0","0","0","0","28","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/SerializerDeserializer.java","0","0","0","117849","368326","486175","117849","117849.0","36","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/StorageProperty.java","1","23","1","82600","306204","388804","82600","82600.0","92","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/StorageUtil.java","1","40","1","82121","212666","294787","82121","82121.0","163","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/Tablespace.java","0","0","0","51242","115196","166438","51242","51242.0","413","55","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TablespaceManager.java","0","0","0","16903","61846","78749","16903","16903.0","464","77","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TableStatistics.java","3","83","1","60749","138539","199288","60749","60749.0","132","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TextSerializerDeserializer.java","0","0","0","21979","50184","72163","21979","21979.0","228","0","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TupleComparator.java","0","27","1","0","0","0","0","0","32","49","NO"
"1","/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TupleRange.java","1","67","1","82350","224216","306566","82350","82350.0","103","0","NO"
"1","/tajo-storage/tajo-storage-common/src/test/java/org/apache/tajo/storage/TestFrameTuple.java","1","68","1","0","0","0","0","0","80","0","NO"
"1","/tajo-storage/tajo-storage-common/src/test/java/org/apache/tajo/storage/TestLazyTuple.java","2","151","1","27757","67950","95707","27757","27757.0","230","0","NO"
"1","/tajo-storage/tajo-storage-common/src/test/java/org/apache/tajo/storage/TestTupleComparator.java","1","58","1","82577","284823","367400","82577","82577.0","163","0","NO"
"1","/tajo-storage/tajo-storage-common/src/test/java/org/apache/tajo/storage/TestVTuple.java","1","119","1","51302","121398","172700","51302","51302.0","141","0","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/AbstractHBaseAppender.java","0","0","0","71495","152828","224323","71495","71495.0","237","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/ColumnMapping.java","0","0","0","28414","38089","66503","28414","28414.0","250","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseBinarySerializerDeserializer.java","0","0","0","39567","67716","107283","39567","39567.0","136","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseFragment.java","0","0","0","0","0","0","0","0","155","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseFragmentSerde.java","0","0","0","0","0","0","0","0","60","130","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBasePutAppender.java","0","0","0","56224","128780","185004","56224","56224.0","118","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseScanner.java","0","0","0","28414","38089","66503","28414","28414.0","476","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseStorageConstants.java","0","0","0","0","0","0","0","0","34","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseTablespace.java","0","0","0","28414","38089","66503","28414","28414.0","1122","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HBaseTextSerializerDeserializer.java","0","0","0","0","0","0","0","0","80","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/HFileAppender.java","0","0","0","0","0","0","0","0","166","55","NO"
"1","/tajo-storage/tajo-storage-hbase/src/main/java/org/apache/tajo/storage/hbase/IndexPredication.java","0","0","0","0","0","0","0","0","52","55","NO"
