05/14/2014 08:04:41,tree dc671da7f676bbe50fee94d35e50ae806e4f1db5 ------,TAJO-829 
05/14/2014 08:04:41,tree e9e660e9e002ca514d07c4331035abdc75d8588b ------,TAJO-829 
05/12/2014 17:33:18,tree dd65ed48dd9071acc20836db67bfeeb9ea613e99 ------,TAJO-816 
05/12/2014 17:32:59,tree c1d4ebb18c5111bf208e16428913fdc0c2877710 ------,TAJO-816 
05/12/2014 10:33:56,tree 08cd7d7dfc08a4d76a13b863e811f026741209b8 ------,TAJO-823 
05/12/2014 09:31:03,tree db83607119a22d4e8b5c7deb1fe6a7946d666a08 ------,TAJO-803 
05/12/2014 07:12:41,tree c17f1efbe731580122615bc109299ba2db3d630c ------,TAJO-494 
05/10/2014 21:12:13,tree 3be3b3cc140b4aec2cf130cf95b06af1a6d6504d ------,TAJO-807 
05/09/2014 04:43:16,tree 0466951b8bdcefc784c85c8c13ca0f8460b21235 ------,TAJO-817 
05/09/2014 04:23:52,tree 1cd17072b9488e12b296c6cc316c19cb993da636 ------,TAJO-814 
05/08/2014 13:21:12,tree d27824ec88431457ededce4521fdde03aba7021a ------,TAJO-820 
05/08/2014 13:15:53,tree 2c80b8e416d003adfcdc2f2de9820f001d0b5603 ------,TAJO-813 
05/08/2014 04:50:00,tree cc48b2037467cdf5f1ff9919a417a42fa4b5c56d ------,TAJO-800 
05/07/2014 07:47:29,tree 33b573b8f9d7c422211a8d016cc8253aec883bde ------,TAJO-812 
05/07/2014 07:47:29,tree d67f3ec2fd0758ff04b2551f36407ec68ff78ffd ------,TAJO-812 
05/07/2014 07:11:17,tree e55e6f1bae123c5732a92157d1f14be14b9f0cf8 ------,TAJO-810 
05/07/2014 05:05:02,tree a1aa2911f7a521c447d049f71a8cd535cc7dfc42 ------,TAJO-795 
05/07/2014 04:18:28,tree 677bca2e61c85ec391f8ccdc77d66f7fa7c6f846 ------,TAJO-795 
05/07/2014 04:07:06,tree 4add53437235dd5e2fd257522b0900f2bfc8c99b ------,TAJO-605 
04/30/2014 13:20:32,tree c1293383ed3152ab09effac46e35375ce4b29373 ------,TAJO-792 
04/30/2014 13:20:32,tree 868a49486ccbdbb4e4c43f8b9dcd76446e72e1d8 ------,TAJO-792 
04/30/2014 12:57:29,tree a4e423c2cc4c4a76235acba68cad7b84b3a40519 ------,TAJO-797 
04/30/2014 11:25:55,tree 0a0ff8537247f84f5b515b278cd0a59776f2a292 ------,TAJO-806 
04/30/2014 11:25:55,tree 731cdaeb63064704f28eff0c8a0877df2aefd2b7 ------,TAJO-806 
04/30/2014 08:00:09,tree 95c680f06d32a023326f2842017e95bb8dc296a5 ------,TAJO-804 
04/30/2014 08:00:09,tree b3cf5fb2599d2d5243bbf8aee7a78b0f8c7375f4 ------,TAJO-804 
04/30/2014 07:58:44,tree feb62c423bd4d45aad97fe2c694c74579ec83330 ------,TAJO-791 
04/30/2014 07:56:40,tree 68a8ceac3be17414236d8e9b92fcc15ab1dcef80 ------,TAJO-790 
04/30/2014 07:49:39,tree 045db44036fccaf0849505f1b67c7127ecd270d2 ------,TAJO-780 
04/30/2014 03:28:26,tree 8fba010aead86432c0c674b916e2ed2b1ca32cd2 ------,TAJO-425 
04/30/2014 03:23:37,tree b2f65d2aec1ea34458e9ddfad5907cb59687d3c7 ------,TAJO-617 
04/29/2014 21:00:44,tree 42492382ea87d760fa91e678d54ee4d150972942 ------,TAJO-805 
04/29/2014 20:53:58,tree f2c82fcddf001435b1923a2cd97866b73c9f7175 ------,TAJO-805 
04/29/2014 19:59:05,tree adf6d676ec23ecebab21b49c6cdb8ffdccfac9e0 ------,TAJO-799 
04/29/2014 07:02:38,tree e81f75c265a2d78f34e1859565db0c5b386338ed ------,TAJO-802 
04/29/2014 06:55:17,tree 236a8dbdbc6075145458344e9eaf601dfb66a9fa ------,TAJO-802 
04/29/2014 06:55:17,tree 2a77ca57b30aa42c7336fd0062e5fca2bb452cc5 ------,TAJO-802 
04/28/2014 13:22:40,tree 342ff97e4d89f61bb965f655b70fe5cf68d3843f ------,TAJO-789 
04/28/2014 03:48:55,tree 87013c397ebc23ecb9d5c2deb9d8400c49c7d62d ------,TAJO-766 
04/27/2014 16:30:27,tree c8ff56a36c47c7f62e32379db96164cd4618158d ------,TAJO-758 
04/24/2014 14:03:21,tree 2b5a48373284bd03f79d7a32aef9cc5fcf0bb6b8 ------,TAJO-761 
04/24/2014 14:03:21,tree c78f790cd6a5126262ae07fa1b07466d489d804c ------,TAJO-761 
04/23/2014 07:15:43,tree dc260dec2d380d9af79dc00657db9a4b39a569b9 ------,TAJO-734 
04/23/2014 05:17:23,tree 662f07a9568e933a30c103a54a60767ae94517b2 ------,TAJO-517 
04/23/2014 05:17:23,tree d954ab32822fd3c3aafbdc2890a07775fb2d60d3 ------,TAJO-517 
04/22/2014 11:25:10,tree deb23f337636a7ef6392ede5c68d1e86a6bd1f79 ------,TAJO-788 
04/22/2014 11:25:10,tree a4773413a1d3e1922eddfb4b959c859194e42c1a ------,TAJO-788 
04/22/2014 11:01:39,tree 30a10464ebf85dcea6d9cec516b9ac2c001ee026 ------,TAJO-787 
04/22/2014 11:01:22,tree c970bb4b9c63867759b3a863a073818f2920d398 ------,TAJO-787 
04/22/2014 10:04:39,tree 057d699f69fc8925a7fb52fccc082f5d99c6f55b ------,TAJO-783 
04/22/2014 05:33:41,tree edc62353e0c9e4e74c51cd13a09cb11c644358e2 ------,TAJO-786 
04/22/2014 05:33:41,tree a30eb4c1fb9f482ac67b79d8bb57461a00fdcaed ------,TAJO-786 
04/21/2014 11:24:41,tree c985c660f51084f23d66ac49ef0e923159e11d51 ------,TAJO-652 
04/21/2014 11:24:41,tree 4f36581cc864e49a737cac016822fd12acf97de5 ------,TAJO-652 
04/21/2014 09:38:48,tree f64dd083dea3a09e5711bda994cc35c0f1503266 ------,TAJO-737 
04/21/2014 09:38:48,tree 2a077679f28d588020f3f518d37bf32dcdb2f678 ------,TAJO-737 
04/21/2014 09:23:40,tree ef0b479d73aa204b56990567ae821a2911bd2025 ------,TAJO-675 
04/21/2014 09:21:48,tree c30ab3d540e1c6128943d8ff488c21e6cd990978 ------,TAJO-675 
04/21/2014 09:11:32,tree a68e836f6364c31834d5d3faabd6369ae5243ab1 ------,TAJO-748 
04/21/2014 09:11:13,tree 4c9131c441edc7c3a1ec4e4aa1bad377c532ee2f ------,TAJO-748 
04/21/2014 04:55:27,tree bc8bcaffdeb4b91c732ff3f62fede0562c4d6f19 ------,TAJO-777 
04/21/2014 04:53:25,tree ff30170f0048248a5a9f2605c73bf7c782f6a9f1 ------,TAJO-777 
04/21/2014 04:36:23,tree ff1d95c822272a0775d3008acf35ed6d73ac90e9 ------,TAJO-777 
04/19/2014 06:40:02,tree b38ce67a845ef1c38410d97d5186bbe62b9db090 ------,TAJO-763 
04/19/2014 06:42:30,tree 8c548d19f2939a3630f4b3a5c23ccd69e7f5192e ------,TAJO-763 
04/19/2014 06:40:02,tree 92d5611c3f603701e02593ee8294c1b75b7866a3 ------,TAJO-763 
04/18/2014 12:29:58,tree 2effca1cef796069abd0f9f18aeddbab3fdc1469 ------,TAJO-752 
04/18/2014 11:47:57,tree 7ae809313ec659e0777c5cbb7476ccae17707472 ------,TAJO-752 
04/18/2014 11:19:00,tree 30b8670b1d158371cb80dc79dc672e0c5d81a14f ------,TAJO-752 
04/18/2014 10:05:09,tree e8e54e0ca8452ae1e89ece29a6457a1e05d82aab ------,TAJO-741 
04/18/2014 10:04:08,tree 82e23139fbe630b1b783d953c5cdd81312c086c7 ------,TAJO-741 
04/18/2014 03:58:25,tree 08595ec0ca160f67fe575fcc7bd6000796f9da2b ------,TAJO-772 
04/18/2014 03:58:25,tree e9912fda573d60dc83fb58bb50398396c621d5b6 ------,TAJO-772 
04/18/2014 02:58:18,tree 727d7bee6c25fa9a8af2932c9dfede1ce3ec8a03 ------,TAJO-769 
04/17/2014 06:46:01,tree 6e7496dc3949aab2ae2cbc3dfec39779807ddd9f ------,TAJO-768 
04/17/2014 06:44:01,tree ab55d2b26b6e0b60f082dc19383b4e05ec8a15a1 ------,TAJO-768 
04/16/2014 12:21:10,tree 1fb7410c5378d3253bb1e6bb59cda2db9ce271ed ------,TAJO-757 
04/16/2014 10:17:24,tree 30544a79e714f6a6466a0c57305fa225981e2c63 ------,TAJO-765 
04/16/2014 10:15:12,tree bbcad972fb2a36442e0e336f8a739fe52bc190af ------,TAJO-765 
04/16/2014 10:09:20,tree 9bba2a68720f18f0ae0fc9573aab0411368784c5 ------,TAJO-711 
04/16/2014 10:09:20,tree a213e4ec91ff58bbe2ef38e022d08238828022a9 ------,TAJO-711 
04/16/2014 08:31:23,tree 22884b9949545569d2d9fb238df41b5a72f2681d ------,TAJO-746 
04/16/2014 08:31:23,tree 13ba9db555d34b0ce5aa6be9cf187ccb8b90f99e ------,TAJO-746 
04/15/2014 12:00:47,tree 7ec8efa721c709b95188ed91b5c81dc4374a156c ------,TAJO-753 
04/15/2014 11:58:00,tree cb57993d379cd9ee44dc47626099d27a877f1620 ------,TAJO-753 
04/14/2014 10:58:35,tree 7ca7a44ec85944bdce798f90b2e8d28f4d7342ef ------,TAJO-759 
04/14/2014 10:58:35,tree 7c6dcb8e3a5c7d74a20f5a5a31406dff54eb35cb ------,TAJO-759 
04/14/2014 03:19:05,tree d417be89a32eb4b6dd60a91c9b80d1762b6ffc6f ------,TAJO-755 
04/14/2014 03:19:05,tree 618306b01800ac939e10677088cf9ca6ffb80e4e ------,TAJO-755 
04/11/2014 16:16:30,tree 2d88abd0b2c3b5b32e637d9c85d70ece90425158 ------,TAJO-732 
04/11/2014 16:16:30,tree 486013940627e22e2d2ff6c02a538015c2bd6b0f ------,TAJO-732 
04/11/2014 06:52:00,tree 6f60335fd6d3410133f989fdf825ebc7072cabd9 ------,TAJO-745 
04/11/2014 06:52:00,tree 43d5e97264499f00c8ea321d087fbb7f1279d039 ------,TAJO-745 
04/11/2014 03:35:33,tree e3915c29d5e4d5db80cc73e1abfc45b99f0ac63c ------,TAJO-215 
04/11/2014 03:35:33,tree 1196381a179dba560ef76bcb56fd15cd63d7aa26 ------,TAJO-215 
04/10/2014 10:57:37,tree a29e80d2d5fc50aa9ae6ef7827d7d42c1d1798ec ------,TAJO-745 
04/10/2014 10:57:37,tree 63863d8789af620460dd95b51c6423b7a919a296 ------,TAJO-745 
04/10/2014 09:32:23,tree 174e078b2c0144bad8d6379d7476a9caa7ad548b ------,TAJO-563 
04/10/2014 09:32:23,tree 404580d95e825f0dd4a9da952c378be921f7e9db ------,TAJO-563 
04/10/2014 08:05:11,tree 4841e02cdc01350fb877abbe57bee75f8f7dd7a4 ------,TAJO-743 
04/10/2014 08:03:10,tree 95c5cda87788fb578b601469dd5ad3bcb5db0aa2 ------,TAJO-743 
04/10/2014 07:56:27,tree edee936a8ed53f5a97f5c7711b6f1f9170a7d28c ------,TAJO-717 
04/10/2014 07:54:01,tree 3d0ea69d726adc7dbad6a0183cb0e45dd9e2f0af ------,TAJO-717 
04/09/2014 13:34:31,tree 5c8680492ec156787672a56e87fb8dd332640c27 ------,TAJO-736 
04/09/2014 13:04:34,tree ff5d598418dede4710be63150a883428c2846f8f ------,TAJO-736 
04/08/2014 14:27:35,tree 4bc2837fd75d725c14d13b13d2f5cd69b0e87f43 ------,TAJO-356 
04/08/2014 14:27:35,tree 2666a5d1737ec24dcdb680b33483e051e69ede1d ------,TAJO-356 
04/08/2014 10:13:36,tree 424bdccbc956adce6f96b6eac4c44b9672089293 ------,TAJO-728 
04/08/2014 10:13:36,tree 0c1de604578be2ca436e79a488c74475dcc9dd93 ------,TAJO-728 
04/08/2014 09:36:07,tree a816eb62e561974159b17c97e3ecbcd273a5ab1a ------,TAJO-738 
04/08/2014 09:36:07,tree e7e23c15294eceebc57eef60b5fe6797d23205e8 ------,TAJO-738 
04/08/2014 08:57:23,tree b40eb2b64cdfb87d6299b7c63f9becff9ed2e1d4 ------,TAJO-739 
04/08/2014 08:57:23,tree 0794df0578ee3e92f85dbabed8be92fef0da6c24 ------,TAJO-739 
04/05/2014 05:14:52,tree eca898fe70a9d6d28a490449c04f20b32f292dab ------,TAJO-725 
04/05/2014 01:21:59,tree 656db29bfe2e463ea829b3abcf9e3851487eeba4 ------,TAJO-725 
04/04/2014 09:11:14,tree e05645a7e124367691be8e29d85f7f6d6ca518a6 ------,TAJO-729 
04/04/2014 09:11:14,tree 725163b8a69a8d72258bdbad1b6bc013449ec697 ------,TAJO-729 
04/04/2014 05:24:03,tree ef24910479dc19e76f61231be8daa108be3d1ce3 ------,TAJO-735 
04/04/2014 05:24:03,tree dc5bbd408fc5f26f1f1e1dd03e2c03b19061afd6 ------,TAJO-735 
04/03/2014 03:35:45,tree 455569b3104dd09fa97d59aef1a0f4ed04fbea90 ------,TAJO-709 
04/02/2014 04:54:05,tree 70b67899e47b5213c95735ee20a74ff9e2512d15 ------,TAJO-714 
04/02/2014 04:54:05,tree ce132e8ef9fb766642dbd2c8d7f3e9e0540a1431 ------,TAJO-714 
04/01/2014 10:21:38,tree f1072ba171b0d13da6fbd3fceb787a44dff96e75 ------,TAJO-730 
04/01/2014 09:37:09,tree 44d215425cf9d64a9880836cd82dac74e07c39ee ------,TAJO-616 
04/01/2014 09:37:00,tree 6379b176f048bba6d67f4d4febb757573842312a ------,TAJO-616 
03/31/2014 17:12:39,tree 08842c888817ffce980b14cbe7907ce1f6628592 ------,TAJO-480 
03/31/2014 17:12:39,tree df0addab60a5ed4880ec3c3d0bb4ba15c148a985 ------,TAJO-480 
03/31/2014 04:08:08,tree 2c41ec28a93ed2af345a10818c8727dbe05ecd39 ------,TAJO-529 
03/31/2014 04:06:26,tree 77083bdef049707d8ce36fceb750876576cc4c0f ------,TAJO-529 
03/30/2014 15:16:28,tree e622fee20bf0f5c176e747d6dc04942400507f93 ------,TAJO-706 
03/30/2014 15:16:28,tree 56a67bc9c5138232a73117cbfcb0a1b9dde7ebf5 ------,TAJO-706 
03/29/2014 08:44:11,tree bf7f3144e9f88fa217eedfbdeb4edf3ce5cdc965 ------,TAJO-719 
03/29/2014 08:39:51,tree a38e6651ad3cd5e2d5a80c2c37e4e3529a5d172c ------,TAJO-719 
03/29/2014 06:34:58,tree 2cbb9d77a5981cf98b535cd29bb57147ee40d491 ------,TAJO-713 
03/29/2014 06:34:13,tree ffb562aa4ebbcc49fc353e730780725266833293 ------,TAJO-713 
03/29/2014 05:33:59,tree 410373dfe650ab0621fb7eefe5680829cc2dce70 ------,TAJO-700 
03/29/2014 05:33:09,tree ea4fe923047536c516ed754b7fa552c26c90198b ------,TAJO-700 
03/28/2014 15:10:49,tree 80ac4c6527a7b8162c8a612457259dd39d07b121 ------,TAJO-691 
03/28/2014 15:10:49,tree a06cbd092f3c9a64a3fdb761813aebccb2ee23d7 ------,TAJO-691 
03/28/2014 14:25:55,tree 98c19999dc079f65726c62945556e519c67b3031 ------,TAJO-718 
03/28/2014 14:07:13,tree a136b80ab325a0d167330fc9c5fca5f53df11d26 ------,TAJO-718 
03/28/2014 14:07:13,tree cce61aea2d697935d965851d452dc943bc4d1c19 ------,TAJO-718 
03/28/2014 08:01:42,tree f582c5a00156f2c98895dcda0700f60e077acc57 ------,TAJO-378 
03/28/2014 07:54:40,tree 13bce6941c526881385a0c056df8942cd020a0d4 ------,TAJO-378 
03/28/2014 07:39:24,tree 7130ec5ad967ff7d7b92ecb16783bbc0820d5173 ------,TAJO-377 
03/28/2014 07:32:00,tree 8107fd05434c44868efe637e4098028d18713af7 ------,TAJO-377 
03/28/2014 03:56:48,tree 732e427c55642f99bf33e1f62d781ded9b111b5a ------,TAJO-694 
03/28/2014 03:49:08,tree e23de965787d59382fdbb3272a9c92fe68b21218 ------,TAJO-694 
03/27/2014 06:34:57,tree 07e6d7eebb21a2fce09f6998f4b53555433670d0 ------,TAJO-30 P
03/27/2014 06:34:57,tree 23dd6bbfd87e7785507d999c75f38ffcea71818e ------,TAJO-30 P
03/27/2014 05:57:21,tree 37fa9cbd8740eb2a67455233a0a1e93c4adf1e4c ------,TAJO-679 
03/27/2014 05:56:47,tree 87d2fd34d00b89d6f6e1cfa0eb10403907912dc5 ------,TAJO-679 
03/27/2014 03:54:06,tree 624f1ebc0777c292a6301cc71a6d773be941e535 ------,TAJO-716 
03/27/2014 03:54:06,tree d67ac9fe59170e3f50f73f37cff9632340bdab40 ------,TAJO-716 
03/23/2014 16:01:07,tree 7b9f5512d85f7afab82a5e6caf575d31b97f1d13 ------,TAJO-698 
03/27/2014 03:30:22,tree 6dd906dbfdd5fb49abea3bdf6e30fd53a30ea6fd ------,TAJO-698 
03/26/2014 09:44:11,tree 83d56b25c87dbe36db3c8f4906ec812c4c572577 ------,TAJO-712 
03/26/2014 10:09:24,tree f9590fd3bc534cc2431737024978990a798f8667 ------,TAJO-692 
03/26/2014 09:52:33,tree d5bc9c91c6d4fa97a5b981e458ba93d2cf8ee33a ------,TAJO-692 
03/26/2014 09:45:30,tree 6156ed990da0e41a416cf761f318981754c020e8 ------,TAJO-692 
03/26/2014 09:44:11,tree 38d6f7429a4a46e07faa2783b163fa029965f1b6 ------,TAJO-712 
03/26/2014 07:01:42,tree 838e1531b18703f9f260d5c0500c5cc1b3562f0b ------,TAJO-684 
03/26/2014 06:59:49,tree e2de451178acc30b6c16bfc4057b4c20c237209d ------,TAJO-684 
03/26/2014 03:31:33,tree 7783d83f8fafb2af000b6477651ba05650973a30 ------,TAJO-701 
03/26/2014 03:30:02,tree a6d2e53ebde7b18d0e8a1c17bd42e0d8eccab90e ------,TAJO-701 
03/25/2014 16:41:00,tree f6ac2e023f4bc088b7faa46663d7d24e23cf6525 ------,TAJO-708 
03/25/2014 15:46:57,tree c28f97cbcf27ed5dcc56077decbd99344fedfcdf ------,TAJO-705 
03/25/2014 15:42:26,tree 330aa0799a97bb5004889eb9bf2da9e39d929f5d ------,TAJO-705 
03/25/2014 14:07:05,tree 40e169a4e123d1bc0e8f29fa887d7f1e7d0e7459 ------,TAJO-707 
03/25/2014 07:00:27,tree fd9c8683c4bc7ecdaef4c2d098b6ea7e50b13e1c ------,TAJO-685 
03/25/2014 06:57:40,tree 98e140803bab66c149b983819db1c44c65071c65 ------,TAJO-612 
03/25/2014 06:46:33,tree 742ce49ec96895de8cd2e92614e9901ab4c27bdd ------,TAJO-685 
03/25/2014 04:19:34,tree 568750e0c0b1b84f681be6f6c8e1b80b78e93143 ------,TAJO-682 
03/25/2014 04:19:34,tree 17a4705021db045f991f5e334fa65e09c9307cba ------,TAJO-682 
03/23/2014 15:29:31,tree 2e3f911d487a084d5229fa4a321021b3b997c4f0 ------,TAJO-644 
03/23/2014 15:29:31,tree 09373c9c1a10bbee437c1cb05ed3a420109aba04 ------,TAJO-644 
03/20/2014 13:18:18,tree fa31963edc670a294cc23ab89629918d3870bd40 ------,TAJO-353 
03/20/2014 13:18:18,tree 4816bbf5b72fbf32f30631c9dc93b30a607aa700 ------,TAJO-353 
03/20/2014 10:49:22,tree f889d9d5e36094fa3ef8039cd35f37a495959bae ------,TAJO-693 
03/20/2014 10:49:22,tree 20f8df2bf2fc879361aa98f66b5eb51e1999df37 ------,TAJO-693 
03/19/2014 07:13:01,tree 6b340b9d081eda780d2fea9b57ceebcb1a6fc1fb ------,TAJO-687 
03/19/2014 07:10:43,tree 0a542276b1ff53b8044956e61cba9497b35ed6c2 ------,TAJO-687 
03/19/2014 02:16:36,tree fca28d3236d10865754c83114495125230b7eab5 ------,TAJO-690 
03/19/2014 02:14:48,tree 4acc072be58ebdb3c7ac0683dbcc0cc34e744d78 ------,TAJO-690 
03/17/2014 09:54:45,tree 40b40295ecf5929b76ac9690536a09fcb47f1141 ------,TAJO-689 
03/17/2014 09:35:41,tree 8bd036ffc3bcf006d580ef819d2a0dbb3a4f19e3 ------,TAJO-689 
03/14/2014 05:17:52,tree 6aace412ed04a97e6034851640c26fb8cdf25f6e ------,TAJO-553 
03/14/2014 05:06:56,tree dc8ba484f2dc2d97c41d93820dea71b7e4af9596 ------,TAJO-553 
03/14/2014 04:00:14,tree 4b5193ce2fdc227afa3afb27e50066d2b4ca7e19 ------,TAJO-686 
03/14/2014 03:46:16,tree c5704a3ddcbab5626a3d6a475ae0fed89d4a4830 ------,TAJO-686 
03/13/2014 15:47:46,tree 5723a0656117d14b98b1238025c9aaaa42a0f6a1 ------,TAJO-651 
03/13/2014 15:43:54,tree 07f91a075f1a9c46798ebc154a749c88d1e6f214 ------,TAJO-651 
03/13/2014 14:46:50,tree 5b089ea8a2964c4cf7c961dd8c0074dcea2afaec ------,TAJO-647 
03/13/2014 14:42:51,tree 6a54dd42d1abd05aaabf981bb5c92409977acffe ------,TAJO-647 
03/11/2014 18:08:48,tree 96ddac7e7ee97cd796eca1fc1410d90764fca8ed ------,TAJO-669 
03/11/2014 18:08:48,tree 914ea5d92f5d3500b07aac355964fe7afaa463b2 ------,TAJO-669 
03/11/2014 08:50:58,tree 1cd385a1194f007204d8a2a449d1824c921c86b5 ------,TAJO-681 
03/11/2014 08:50:58,tree c78294d4c24388874cdca05cdfdbb72c6517438f ------,TAJO-681 
03/11/2014 08:15:36,tree 19afd04b86dec61c857385b13025391dd40cfb77 ------,TAJO-681 
03/11/2014 08:15:36,tree 9526db7739bdf22c16ff96ec2dbde4bb7aaa7de8 ------,TAJO-681 
03/11/2014 03:54:44,tree abd367491590b98c060dd1596b1b2c77a2ac7461 ------,TAJO-612 
03/07/2014 12:56:58,tree 268ac202620506baccf337ffe8c7629b0442fa8c ------,TAJO-672 
03/07/2014 12:56:58,tree 57ef63a598549712ead52b5a99c26ff083228acd ------,TAJO-672 
03/07/2014 07:01:02,tree de23575b90f95049810f36fbff1fde754c669026 ------,TAJO-657 
03/07/2014 06:57:38,tree 05fa694208d4d687db6bbd375994d3ddb75a533a ------,TAJO-657 
03/07/2014 04:14:02,tree 516140f01b03406180d280c67dcb9fbdd1698a58 ------,TAJO-659 
03/07/2014 04:14:02,tree bfd52816eb39f3cf74c98941f1dd0a77cb1099e5 ------,TAJO-659 
03/07/2014 03:52:57,tree a9945ae11a4bd67ccec9d3adae80624db824d0c9 ------,TAJO-665 
03/07/2014 03:52:57,tree 37a6af6198e912969d26524a0062074d765c56d2 ------,TAJO-665 
03/06/2014 14:51:58,tree c47c78f46a16eb0713a1f32f5636775851f7cacb ------,TAJO-670 
03/06/2014 14:51:58,tree 16cc3152091daddaca50fe63b3ab7df4ec9e52bf ------,TAJO-670 
03/06/2014 10:35:42,tree 3c5282a9008b4bcb1290d652772f42e73b670783 ------,TAJO-663 
03/06/2014 10:34:07,tree 11517b12e3afb7044e1e3cc1b374bb50f785efb2 ------,TAJO-663 
03/06/2014 10:07:49,tree 624f055b3a6f8669f083c8bb5be3607c82fed74f ------,TAJO-663 
03/06/2014 10:05:08,tree 01b565b3865f69869d4c9ccda475db89231a239f ------,TAJO-663 
03/06/2014 09:11:21,tree 88c729cff35f491cd212aa6b8dfcb2a55c847b4c ------,TAJO-665 
03/06/2014 09:11:21,tree dd7bc017994fbd73b271956e7cabb4c7dc36193b ------,TAJO-665 
03/06/2014 06:49:39,tree fd4780ff2897f11d9332c852e5eb9ccb70ed563a ------,TAJO-427 
03/06/2014 06:49:07,tree f3f852a21a6a25ac2615d5a52a72b2563244dc76 ------,TAJO-427 
03/06/2014 06:16:05,tree c950e86ecbef3a7ae4579a4b756447dd14b529da ------,TAJO-650 
03/06/2014 06:16:05,tree e9fa299aee3c30bd62845938faac5783953a9655 ------,TAJO-650 
03/05/2014 16:09:42,tree 39bb7d90af6d815c6eb328cebf5bee31d1b25b0b ------,TAJO-648 
03/05/2014 09:36:22,tree b83b9d7610dc1c799749d1f31dd34b6dea5238d9 ------,TAJO-642 
03/05/2014 09:36:22,tree 407cc3ffbe3296a7b0ed2fb4489b38706cb3dad4 ------,TAJO-642 
03/05/2014 09:10:20,tree c59ea29e5c14ea631a6ed12aff65623fe4c72166 ------,TAJO-642 
03/05/2014 09:10:20,tree 63fb8557fdf45034f23ea6e3dc746a56de8cd4fa ------,TAJO-642 
03/05/2014 06:24:37,tree 1155bc53a4b49fc492e7931cfee37112d0b1ff5b ------,TAJO-653 
03/05/2014 06:22:02,tree 57779c911ab14001b5d44068a3295b165d93dd81 ------,TAJO-653 
03/04/2014 15:42:55,tree e8304d3263cd63381021812abf1c0cce326213f5 ------,TAJO-641 
03/04/2014 15:42:38,tree 00673592ef5526ba6bc7577194f8c2df67ca5691 ------,TAJO-641 
03/04/2014 14:19:03,tree 97fae619b192470b333d4469005e13fc191ef4f9 ------,TAJO-646 
03/04/2014 14:15:14,tree 3de9b1fa261d51c920d7205b17ec7c500f7c4bb0 ------,TAJO-646 
03/04/2014 00:11:17,tree 1ea037e29a17c21cf812d1f05e734371cf14a1ed ------,TAJO-645 
03/04/2014 00:11:17,tree ddbcfbddb202025a7f6b62ee061a481aecb673af ------,TAJO-645 
03/02/2014 08:33:21,tree e8f2e79ec9bec82be9442c5d4881f4384b537d85 ------,TAJO-630 
03/02/2014 08:33:21,tree a9623937b55e9f09f91b508cb6294feb54bf157f ------,TAJO-630 
03/01/2014 09:02:00,tree fa257df8d48a38606e6581fb77f544c570778cd0 ------,TAJO-638 
03/01/2014 07:37:41,tree 1f3aa0a7314599c4e5e4a287f0dd380889c4cda2 ------,TAJO-638 
03/01/2014 05:44:43,tree 3b80b63a24bad37f541fba34b1ca9962855fab61 ------,TAJO-589 
03/01/2014 05:44:43,tree 7add06d830401c1a47c918862a75e73df9e993da ------,TAJO-589 
02/28/2014 08:02:00,tree e90001664e2b4c4751a4785924fdbe2b9fe6ae09 ------,TAJO-602 
02/28/2014 07:54:52,tree e9a72f54737886d7658086a512278e9c6f67d747 ------,TAJO-602 
02/28/2014 06:52:11,tree 482a19dc8f7d38a6c2306d7fb03d736a0a497b52 ------,TAJO-638 
02/28/2014 06:41:15,tree 8bdf2f49f2dc8c73622435c979f6cc42e9466e6b ------,TAJO-638 
02/27/2014 10:09:31,tree daf071ed0a0418177e57a0fffbecc284521057cf ------,TAJO-640 
02/27/2014 10:08:35,tree c8fbd947c03d3ab61991d6ffd7259a200d33441a ------,TAJO-640 
02/27/2014 07:34:14,tree ad3222c8b220b460707fdc36d17bd73af7bd6143 ------,TAJO-635 
02/27/2014 07:30:30,tree ad3222c8b220b460707fdc36d17bd73af7bd6143 ------,TAJO-635 
02/27/2014 05:45:02,tree e35a9d02405738024c9b65b9ffe11b08d6b449ef ------,TAJO-620 
02/25/2014 08:50:24,tree 77fa3318d3c7bc3eaa822c8a90ae40a65ca4ecd8 ------,TAJO-632 
02/25/2014 04:11:42,tree fa78b674728ef2ed759d930b0c13ca201da404b2 ------,TAJO-218 
02/24/2014 17:43:26,tree 38b820711f7c0743c0429792738eabe793a60223 ------,TAJO-628 
02/24/2014 12:29:55,tree 064ae959512a84b91e94ffa0639a34084f15cc62 ------,TAJO-619 
02/24/2014 11:07:47,tree 3e7a584bb5f4d956bcbafffe3b727678a97ef5cb ------,TAJO-403 
02/24/2014 11:04:00,tree 560e615f9ec4c746255d8f774642275a651ddd2e ------,TAJO-403 
02/24/2014 10:41:58,tree a41082ed64c379a96b628815b3a95fc57e6e17c8 ------,TAJO-403 
02/24/2014 04:20:20,tree 683b4f490429d3e145b8f87f5385932d4649c9dc ------,TAJO-594 
02/23/2014 19:29:26,tree 02006e5217a459a86d6ca3ac142654b578f42842 ------,TAJO-622 
02/23/2014 07:43:30,tree 1d89f940cfba75694179d8ec2a0713c1940791f2 ------,TAJO-621 
02/23/2014 06:14:41,tree 05b45b0d621bd96af01569c9fa89a76b0ac47263 ------,TAJO-622 
02/21/2014 10:41:33,tree b1755e3e80dcf3b5bf274b67aab66f3bcdb10d34 ------,TAJO-590 
